ymdhm,swl,inf,sfw,ecpc,tototf,tide_level,wl_1018662,fw_1018662,wl_1018680,fw_1018680,wl_1018683,fw_1018683,wl_1019630,fw_1019630
2019-07-13 10:20,24.95,128.0,209.6,34.4,128.0,139.0,281.70000000000005,285.72,268.2,,265.99999999999994,167.63,253.3,310.31
2019-07-13 10:30,24.95,128.0,209.6,34.4,128.0,150.0,283.70000000000005,296.87,268.2,,265.0,159.22,253.3,310.31
2019-07-13 10:40,24.95,128.0,209.6,34.4,128.0,162.0,280.70000000000005,280.22,268.2,,263.0,146.56,254.3,319.36
2019-07-13 10:50,24.95,128.0,209.6,34.4,128.0,173.0,280.70000000000005,280.22,268.2,,265.0,183.72,253.3,310.31
2019-07-13 11:00,24.95,128.0,209.6,34.4,128.0,183.0,278.7,269.4,268.2,,265.99999999999994,265.75,253.3,310.31
2019-07-13 11:10,24.94,28.0,209.24,34.76,128.0,190.0,278.7,269.4,268.2,,265.99999999999994,237.13,252.3,301.39
2019-07-13 11:20,24.94,28.0,209.24,34.76,128.0,198.0,277.7,264.07,268.2,,265.0,195.97,251.3,292.61
2019-07-13 11:30,24.94,28.0,209.24,34.76,128.0,207.0,278.7,269.4,268.2,,263.99999999999994,187.53,251.3,292.61
2019-07-13 11:40,24.94,28.0,209.24,34.76,128.0,221.0,278.7,269.4,268.2,,263.99999999999994,159.0,252.3,301.39
2019-07-13 11:50,24.94,28.0,209.24,34.76,128.0,239.0,279.7,274.78,268.2,,263.99999999999994,179.38,252.3,301.39
2019-07-13 12:00,24.94,28.0,209.24,34.76,128.0,258.0,279.7,274.78,268.2,,263.0,191.34,252.3,301.39
2019-07-13 12:10,24.94,128.0,209.24,34.76,128.0,276.0,278.7,269.4,268.2,,263.0,183.19,251.3,292.61
2019-07-13 12:20,24.94,128.0,209.24,34.76,128.0,293.0,279.7,274.78,268.2,,263.0,211.69,250.3,283.96
2019-07-13 12:30,24.94,128.0,209.24,34.76,128.0,312.0,278.7,269.4,268.2,,263.0,215.76,250.3,283.96
2019-07-13 12:40,24.94,128.0,209.24,34.76,128.0,331.0,278.7,269.4,268.2,,263.0,199.48,249.3,275.44
2019-07-13 12:50,24.94,128.0,209.24,34.76,128.0,351.0,276.70000000000005,258.79,268.2,,263.0,187.27,249.3,275.44
2019-07-13 13:00,24.94,128.0,209.24,34.76,128.0,370.0,276.70000000000005,258.79,268.2,,263.99999999999994,220.15,249.3,275.44
2019-07-13 13:10,24.94,128.0,209.24,34.76,128.0,389.0,276.70000000000005,258.79,268.2,,263.0,219.83,249.3,275.44
2019-07-13 13:20,24.94,128.0,209.24,34.76,128.0,408.0,276.70000000000005,258.79,268.2,,263.0,232.05,249.3,275.44
2019-07-13 13:30,24.94,128.0,209.24,34.76,128.0,427.0,277.7,264.07,268.2,,262.0,219.52,249.3,275.44
2019-07-13 13:40,24.94,128.0,209.24,34.76,128.0,444.0,276.70000000000005,258.79,267.2,,262.0,195.13,249.3,275.44
2019-07-13 13:50,24.93,29.0,208.88,35.12,129.0,460.0,276.70000000000005,258.79,267.2,,262.0,219.52,249.3,275.44
2019-07-13 14:00,24.93,29.0,208.88,35.12,129.0,476.0,277.7,264.07,267.2,,262.0,227.65,249.3,275.44
2019-07-13 14:10,24.93,29.0,208.88,35.12,129.0,491.0,276.70000000000005,258.79,267.2,,262.0,215.45,249.3,275.44
2019-07-13 14:20,24.93,29.0,208.88,35.12,129.0,504.0,275.7,253.57,267.2,,262.0,162.61,248.3,267.05
2019-07-13 14:30,24.93,29.0,208.88,35.12,129.0,515.0,275.7,253.57,267.2,,262.0,187.0,248.3,267.05
2019-07-13 14:40,24.94,128.0,209.24,34.76,128.0,526.0,276.70000000000005,258.79,267.2,,261.0,178.61,248.3,267.05
2019-07-13 14:50,24.94,228.0,209.24,34.76,128.0,535.0,276.70000000000005,258.79,267.2,,261.0,186.73,248.3,267.05
2019-07-13 15:00,24.95,328.0,209.6,34.4,128.0,542.0,274.7,248.4,267.2,,261.0,194.85,248.3,267.05
2019-07-13 15:10,24.95,328.0,209.6,34.4,128.0,545.0,276.70000000000005,258.79,267.2,,261.0,215.14,248.3,267.05
2019-07-13 15:20,24.95,328.0,209.6,34.4,128.0,545.0,276.70000000000005,258.79,267.2,,261.0,223.26,248.3,267.05
2019-07-13 15:30,24.95,328.0,209.6,34.4,128.0,543.0,276.70000000000005,258.79,267.2,,261.0,223.26,247.3,258.79
2019-07-13 15:40,24.95,228.0,209.6,34.4,128.0,539.0,276.70000000000005,258.79,266.2,,261.0,219.2,247.3,258.79
2019-07-13 15:50,24.95,228.0,209.6,34.4,128.0,531.0,275.7,253.57,266.2,,261.0,243.56,247.3,258.79
2019-07-13 16:00,24.94,28.0,209.24,34.76,128.0,522.0,274.7,248.4,266.2,,261.0,247.62,247.3,258.79
2019-07-13 16:10,24.94,28.0,209.24,34.76,128.0,510.0,275.7,253.57,266.2,,261.0,223.26,247.3,258.79
2019-07-13 16:20,24.94,28.0,209.24,34.76,128.0,498.0,275.7,253.57,266.2,,259.99999999999994,198.62,247.3,258.79
2019-07-13 16:30,24.94,28.0,209.24,34.76,128.0,487.0,276.70000000000005,258.79,266.2,,259.99999999999994,202.68,246.3,250.67
2019-07-13 16:40,24.94,28.0,209.24,34.76,128.0,473.0,276.70000000000005,258.79,266.2,,259.99999999999994,149.98,247.3,258.79
2019-07-13 16:50,24.94,28.0,209.24,34.76,128.0,460.0,276.70000000000005,258.79,266.2,,259.99999999999994,178.35,247.3,258.79
2019-07-13 17:00,24.94,128.0,209.24,34.76,128.0,446.0,276.70000000000005,258.79,266.2,,259.99999999999994,235.1,252.3,301.39
2019-07-13 17:10,24.94,128.0,209.24,34.76,128.0,431.0,275.7,253.57,266.2,,259.99999999999994,214.84,255.3,328.54
2019-07-13 17:20,24.95,228.0,209.6,34.4,128.0,416.0,274.7,248.4,266.2,,261.0,251.68,257.3,347.31
2019-07-13 17:30,24.95,228.0,209.6,34.4,128.0,401.0,274.7,248.4,265.2,,259.99999999999994,202.68,257.3,347.31
2019-07-13 17:40,24.95,228.0,209.6,34.4,128.0,387.0,274.7,248.4,265.2,,265.0,-16.33,257.3,347.31
2019-07-13 17:50,24.95,228.0,209.6,34.4,128.0,372.0,274.7,248.4,265.2,,268.0,-164.01,256.3,337.86
2019-07-13 18:00,24.95,228.0,209.6,34.4,128.0,357.0,274.7,248.4,268.2,,270.0,-267.27,255.3,328.54
2019-07-13 18:10,24.95,228.0,209.6,34.4,128.0,343.0,280.70000000000005,280.22,269.2,,272.0,-272.16,254.3,319.36
2019-07-13 18:20,24.95,128.0,209.6,34.4,128.0,329.0,284.70000000000005,302.53,270.2,,271.0,-247.07,252.3,301.39
2019-07-13 18:30,24.95,128.0,209.6,34.4,128.0,316.0,291.7,343.69,271.2,,271.0,-230.59,249.3,275.44
2019-07-13 18:40,24.95,128.0,209.6,34.4,128.0,302.0,293.70000000000005,355.94,273.2,,271.0,-210.01,247.3,258.79
2019-07-13 18:50,24.95,128.0,209.6,34.4,128.0,290.0,293.70000000000005,355.94,276.2,,273.0,-94.98,246.3,250.67
2019-07-13 19:00,24.96,228.0,209.96,34.04,128.0,277.0,293.70000000000005,355.94,277.2,,273.0,189.96,247.3,258.79
2019-07-13 19:10,24.96,228.0,209.96,34.04,128.0,265.0,293.70000000000005,355.94,276.2,,273.0,338.62,248.3,267.05
2019-07-13 19:20,24.96,228.0,209.96,34.04,128.0,252.0,293.70000000000005,355.94,274.2,,269.0,546.1,249.3,275.44
2019-07-13 19:30,24.96,228.0,209.96,34.04,128.0,241.0,289.70000000000005,331.65,270.2,,269.0,620.01,249.3,275.44
2019-07-13 19:40,24.97,328.0,210.32,33.68,128.0,229.0,285.70000000000005,308.24,270.2,,268.0,545.33,252.3,301.39
2019-07-13 19:50,24.97,328.0,210.32,33.68,128.0,218.0,281.70000000000005,285.72,269.2,,269.0,476.3,255.3,328.54
2019-07-13 20:00,24.97,228.0,210.32,33.68,128.0,207.0,279.7,274.78,269.2,,269.0,459.88,257.3,347.31
2019-07-13 20:10,24.97,228.0,210.32,33.68,128.0,197.0,276.70000000000005,258.79,268.2,,268.0,463.32,258.3,356.89
2019-07-13 20:20,24.97,222.0,210.32,33.68,122.0,186.0,276.70000000000005,258.79,268.2,,267.0,356.21,258.3,356.89
2019-07-13 20:30,24.98,329.0,210.68,33.32,128.0,176.0,278.7,269.4,268.2,,265.99999999999994,298.46,258.3,356.89
2019-07-13 20:40,24.98,229.0,210.68,33.32,128.0,166.0,278.7,269.4,268.2,,265.99999999999994,110.39,258.3,356.89
2019-07-13 20:50,25.0,229.0,211.41,32.59,128.0,156.0,280.70000000000005,280.22,268.2,,265.99999999999994,24.53,257.3,347.31
2019-07-13 21:00,25.0,424.0,211.41,32.59,122.0,146.0,281.70000000000005,285.72,268.2,,267.0,12.28,256.3,337.86
2019-07-13 21:10,25.0,424.0,211.41,32.59,122.0,136.0,281.70000000000005,285.72,268.2,,267.0,36.85,254.3,319.36
2019-07-13 21:20,25.01,424.0,211.77,32.23,122.0,127.0,283.70000000000005,296.87,268.2,,267.0,77.79,252.3,301.39
2019-07-13 21:30,25.01,430.0,211.77,32.23,128.0,118.0,284.70000000000005,302.53,268.2,,267.0,159.68,250.3,283.96
2019-07-13 21:40,25.01,430.0,211.77,32.23,128.0,110.0,285.70000000000005,308.24,268.2,,267.0,159.68,249.3,275.44
2019-07-13 21:50,25.02,329.0,212.14,31.86,128.0,100.0,284.70000000000005,302.53,268.2,,267.0,221.09,249.3,275.44
2019-07-13 22:00,25.03,430.0,212.5,31.5,128.0,93.0,283.70000000000005,296.87,268.2,,267.0,241.57,250.3,283.96
2019-07-13 22:10,25.03,430.0,212.5,31.5,128.0,87.0,282.7,291.27,268.2,,267.0,302.98,251.3,292.61
2019-07-13 22:20,25.03,330.0,212.5,31.5,128.0,83.0,282.7,291.27,268.2,,265.99999999999994,384.32,251.3,292.61
2019-07-13 22:30,25.03,330.0,212.5,31.5,128.0,84.0,280.70000000000005,280.22,268.2,,265.99999999999994,384.32,252.3,301.39
2019-07-13 22:40,25.04,324.0,212.5,31.5,122.0,92.0,279.7,274.78,268.2,,265.99999999999994,322.99,253.3,310.31
2019-07-13 22:50,25.04,324.0,212.86,31.14,122.0,106.0,278.7,269.4,268.2,,265.99999999999994,306.64,254.3,319.36
2019-07-13 23:00,25.04,223.0,212.86,31.14,122.0,119.0,277.7,264.07,268.2,,265.99999999999994,278.02,255.3,328.54
2019-07-13 23:10,25.03,122.0,212.5,31.5,122.0,132.0,277.7,264.07,268.2,,265.0,273.54,254.3,319.36
2019-07-13 23:20,25.02,21.0,212.14,31.86,122.0,141.0,276.70000000000005,258.79,268.2,,265.0,236.79,254.3,319.36
2019-07-13 23:30,25.02,21.0,212.14,31.86,122.0,149.0,277.7,264.07,268.2,,265.0,195.97,253.3,310.31
2019-07-13 23:40,25.0,0.0,211.41,32.59,122.0,156.0,278.7,269.4,268.2,,265.0,159.22,253.3,310.31
2019-07-13 23:50,25.0,0.0,211.41,32.59,122.0,167.0,278.7,269.4,268.2,,265.0,151.06,252.3,301.39
2019-07-14 00:00,25.0,0.0,211.41,32.59,122.0,182.0,278.7,269.4,268.2,,265.0,175.55,252.3,301.39
2019-07-14 00:10,24.99,0.0,211.05,32.95,128.0,201.0,278.7,269.4,267.2,,265.0,208.22,251.3,292.61
2019-07-14 00:20,24.98,0.0,210.68,33.32,128.0,222.0,279.7,274.78,267.2,,265.0,212.3,250.3,283.96
2019-07-14 00:30,24.98,0.0,210.68,33.32,128.0,243.0,279.7,274.78,267.2,,265.0,232.71,250.3,283.96
2019-07-14 00:40,25.0,27.0,211.41,32.59,128.0,263.0,278.7,269.4,267.2,,263.99999999999994,244.61,249.3,275.44
2019-07-14 00:50,25.0,128.0,211.41,32.59,128.0,285.0,278.7,269.4,267.2,,263.99999999999994,285.38,249.3,275.44
2019-07-14 01:00,25.0,128.0,211.41,32.59,128.0,306.0,277.7,264.07,267.2,,263.99999999999994,334.3,250.3,283.96
2019-07-14 01:10,25.01,329.0,211.77,32.23,128.0,329.0,277.7,264.07,267.2,,263.99999999999994,330.22,250.3,283.96
2019-07-14 01:20,25.01,430.0,211.77,32.23,128.0,352.0,277.7,264.07,267.2,,263.99999999999994,330.22,250.3,283.96
2019-07-14 01:30,25.01,430.0,211.77,32.23,128.0,374.0,276.70000000000005,258.79,267.2,,263.0,289.04,251.3,292.61
2019-07-14 01:40,25.01,229.0,211.77,32.23,128.0,397.0,275.7,253.57,267.2,,263.0,248.33,251.3,292.61
2019-07-14 01:50,25.01,229.0,211.77,32.23,128.0,420.0,275.7,253.57,267.2,,263.0,252.4,252.3,301.39
2019-07-14 02:00,25.0,229.0,211.41,32.59,128.0,441.0,275.7,253.57,267.2,,263.0,219.83,252.3,301.39
2019-07-14 02:10,24.98,0.0,210.68,33.32,128.0,462.0,275.7,253.57,267.2,,263.0,207.62,252.3,301.39
2019-07-14 02:20,24.98,0.0,210.68,33.32,128.0,483.0,275.7,253.57,267.2,,263.0,195.41,251.3,292.61
2019-07-14 02:30,24.98,0.0,210.68,33.32,128.0,503.0,275.7,253.57,266.2,,263.0,187.27,251.3,292.61
2019-07-14 02:40,24.97,0.0,210.32,33.68,128.0,522.0,276.70000000000005,258.79,266.2,,263.0,199.48,251.3,292.61
2019-07-14 02:50,24.96,0.0,209.96,34.04,128.0,541.0,276.70000000000005,258.79,266.2,,263.0,199.48,250.3,283.96
2019-07-14 03:00,24.96,0.0,209.96,34.04,128.0,558.0,276.70000000000005,258.79,266.2,,263.0,215.76,250.3,283.96
2019-07-14 03:10,24.96,0.0,209.96,34.04,128.0,574.0,277.7,264.07,266.2,,263.0,219.83,250.3,283.96
2019-07-14 03:20,24.96,0.0,209.96,34.04,128.0,586.0,276.70000000000005,258.79,266.2,,263.0,215.76,249.3,275.44
2019-07-14 03:30,24.96,0.0,209.96,34.04,128.0,598.0,276.70000000000005,258.79,266.2,,262.0,231.71,249.3,275.44
2019-07-14 03:40,24.96,28.0,209.96,34.04,128.0,606.0,276.70000000000005,258.79,266.2,,262.0,256.11,249.3,275.44
2019-07-14 03:50,24.97,228.0,210.32,33.68,128.0,612.0,276.70000000000005,258.79,266.2,,262.0,239.84,249.3,275.44
2019-07-14 04:00,24.97,228.0,210.32,33.68,128.0,614.0,276.70000000000005,258.79,266.2,,262.0,247.97,250.3,283.96
2019-07-14 04:10,24.97,228.0,210.32,33.68,128.0,615.0,275.7,253.57,266.2,,262.0,268.3,250.3,283.96
2019-07-14 04:20,24.97,228.0,210.32,33.68,128.0,613.0,275.7,253.57,266.2,,262.0,252.04,250.3,283.96
2019-07-14 04:30,24.97,228.0,210.32,33.68,128.0,608.0,274.7,248.4,266.2,,262.0,219.52,250.3,283.96
2019-07-14 04:40,24.96,128.0,209.96,34.04,128.0,599.0,275.7,253.57,265.2,,262.0,235.78,250.3,283.96
2019-07-14 04:50,24.96,28.0,209.96,34.04,128.0,589.0,275.7,253.57,265.2,,262.0,199.19,250.3,283.96
2019-07-14 05:00,24.95,0.0,209.6,34.4,128.0,575.0,275.7,253.57,265.2,,262.0,203.26,252.3,301.39
2019-07-14 05:10,24.95,0.0,209.6,34.4,128.0,560.0,275.7,253.57,265.2,,262.0,203.26,260.3,376.45
2019-07-14 05:20,24.95,0.0,209.6,34.4,128.0,548.0,275.7,253.57,265.2,,262.0,174.8,267.3,449.12
2019-07-14 05:30,24.95,0.0,209.6,34.4,128.0,535.0,274.7,248.4,265.2,,262.0,162.61,272.3,505.03
2019-07-14 05:40,24.95,28.0,209.6,34.4,128.0,521.0,274.7,248.4,265.2,,262.0,174.8,276.3,552.17
2019-07-14 05:50,24.95,28.0,209.6,34.4,128.0,506.0,274.7,248.4,265.2,,270.0,-148.03,278.3,576.54
2019-07-14 06:00,24.95,128.0,209.6,34.4,128.0,491.0,274.7,248.4,271.2,,275.0,-521.8,281.29999999999995,614.11
2019-07-14 06:10,24.95,128.0,209.6,34.4,128.0,477.0,276.70000000000005,258.79,275.2,,279.0,-658.04,281.29999999999995,614.11
2019-07-14 06:20,24.95,128.0,209.6,34.4,128.0,462.0,285.70000000000005,308.24,279.2,,283.0,-770.66,281.29999999999995,614.11
2019-07-14 06:30,24.95,128.0,209.6,34.4,128.0,447.0,295.7,368.42,281.2,,284.99999999999994,-814.83,281.29999999999995,614.11
2019-07-14 06:40,24.94,28.0,209.24,34.76,128.0,432.0,304.7,427.3,283.2,,287.0,-901.37,280.3,601.45
2019-07-14 06:50,24.94,28.0,209.24,34.76,128.0,418.0,308.70000000000005,454.91,291.2,,288.99999999999994,-984.15,279.3,588.93
2019-07-14 07:00,24.94,28.0,209.24,34.76,128.0,404.0,313.7,490.68,297.2,,294.0,-761.34,278.3,576.54
2019-07-14 07:10,24.93,0.0,208.88,35.12,129.0,390.0,317.7,520.3,301.2,,298.0,-449.08,276.3,552.17
2019-07-14 07:20,24.93,0.0,208.88,35.12,129.0,375.0,320.7,543.1,303.2,,301.0,-244.79,273.3,516.61
2019-07-14 07:30,24.93,0.0,208.88,35.12,129.0,361.0,322.70000000000005,558.57,305.2,,301.99999999999994,-111.81,270.3,482.26
2019-07-14 07:40,24.93,29.0,208.88,35.12,129.0,347.0,322.70000000000005,558.57,305.2,,301.99999999999994,60.21,267.3,449.12
2019-07-14 07:50,24.92,0.0,208.52,35.48,129.0,333.0,322.70000000000005,558.57,305.2,,303.0,254.08,267.3,449.12
2019-07-14 08:00,24.92,0.0,208.52,35.48,129.0,319.0,320.7,543.1,305.2,,301.99999999999994,361.25,268.29999999999995,460.03
2019-07-14 08:10,24.92,29.0,208.52,35.48,129.0,306.0,319.7,535.44,302.2,,299.0,595.31,272.3,505.03
2019-07-14 08:20,24.92,29.0,208.52,35.48,129.0,293.0,316.7,512.81,299.2,,296.0,661.09,274.3,528.33
2019-07-14 08:30,24.92,29.0,208.52,35.48,129.0,281.0,313.7,490.68,296.2,,293.0,760.29,276.3,552.17
2019-07-14 08:40,24.92,29.0,208.52,35.48,129.0,269.0,309.70000000000005,461.96,292.2,,290.99999999999994,745.47,277.3,564.29
2019-07-14 08:50,24.92,129.0,208.52,35.48,129.0,257.0,304.7,427.3,290.2,,290.0,638.69,277.3,564.29
2019-07-14 09:00,24.92,129.0,208.52,35.48,129.0,246.0,300.7,400.58,288.2,,288.99999999999994,595.56,277.3,564.29
2019-07-14 09:10,24.92,129.0,208.52,35.48,129.0,235.0,297.70000000000005,381.12,287.2,,288.0,472.41,277.3,564.29
2019-07-14 09:20,24.9,0.0,207.8,36.2,129.0,224.0,295.7,368.42,286.2,,287.0,353.81,276.3,552.17
2019-07-14 09:30,24.9,0.0,207.8,36.2,129.0,213.0,295.7,368.42,284.2,,284.99999999999994,281.41,274.3,528.33
2019-07-14 09:40,24.9,0.0,207.8,36.2,129.0,203.0,296.7,374.74,283.2,,283.0,226.17,272.3,505.03
2019-07-14 09:50,24.89,0.0,207.44,36.56,129.0,192.0,296.7,374.74,282.2,,282.0,154.75,271.3,493.58
2019-07-14 10:00,24.89,0.0,207.44,36.56,129.0,183.0,297.70000000000005,381.12,282.2,,280.0,162.66,269.3,471.08
2019-07-14 10:10,24.9,0.0,207.8,36.2,129.0,173.0,297.70000000000005,381.12,282.2,,279.0,270.71,267.3,449.12
2019-07-14 10:20,24.9,0.0,207.8,36.2,129.0,165.0,295.7,368.42,281.2,,279.0,349.84,264.3,417.17
2019-07-14 10:30,24.9,129.0,207.8,36.2,129.0,156.0,295.7,368.42,280.2,,278.0,332.71,262.3,396.55
2019-07-14 10:40,24.9,129.0,207.8,36.2,129.0,148.0,293.70000000000005,355.94,279.2,,276.99999999999994,307.32,260.3,376.45
2019-07-14 10:50,24.9,229.0,207.8,36.2,129.0,141.0,292.7,349.79,277.2,,276.0,410.57,259.3,366.6
2019-07-14 11:00,24.9,229.0,207.8,36.2,129.0,134.0,290.7,337.64,276.2,,275.0,430.69,259.3,366.6
2019-07-14 11:10,24.9,129.0,207.8,36.2,129.0,130.0,289.70000000000005,331.65,275.2,,273.0,404.69,259.3,366.6
2019-07-14 11:20,24.9,129.0,207.8,36.2,129.0,130.0,287.7,319.84,273.2,,272.0,428.86,263.3,406.79
2019-07-14 11:30,24.9,129.0,207.8,36.2,129.0,135.0,285.70000000000005,308.24,272.2,,270.0,464.64,264.3,417.17
2019-07-14 11:40,24.89,29.0,207.44,36.56,129.0,150.0,284.70000000000005,302.53,270.2,,269.0,451.66,263.3,406.79
2019-07-14 11:50,24.89,29.0,207.44,36.56,129.0,163.0,282.7,291.27,269.2,,268.0,401.82,263.3,406.79
2019-07-14 12:00,24.89,29.0,207.44,36.56,129.0,174.0,281.70000000000005,285.72,268.2,,271.0,189.42,261.3,386.43
2019-07-14 12:10,24.89,29.0,207.44,36.56,129.0,184.0,279.7,274.78,271.2,,271.0,135.89,260.3,376.45
2019-07-14 12:20,24.89,29.0,207.44,36.56,129.0,192.0,280.70000000000005,280.22,270.2,,271.0,140.0,259.3,366.6
2019-07-14 12:30,24.89,29.0,207.44,36.56,129.0,199.0,282.7,291.27,270.2,,270.0,148.03,257.3,347.31
2019-07-14 12:40,24.9,229.0,207.8,36.2,129.0,208.0,285.70000000000005,308.24,270.2,,270.0,127.47,256.3,337.86
2019-07-14 12:50,24.9,229.0,207.8,36.2,129.0,223.0,288.7,325.72,270.2,,268.0,106.6,255.3,328.54
2019-07-14 13:00,24.9,229.0,207.8,36.2,129.0,241.0,287.7,319.84,269.2,,268.0,180.41,254.3,319.36
2019-07-14 13:10,24.9,229.0,207.8,36.2,129.0,260.0,285.70000000000005,308.24,271.2,,270.0,238.49,253.3,310.31
2019-07-14 13:20,24.9,229.0,207.8,36.2,129.0,280.0,285.70000000000005,308.24,271.2,,270.0,308.39,252.3,301.39
2019-07-14 13:30,24.92,427.0,208.52,35.48,129.0,,285.70000000000005,308.24,270.2,,269.0,402.39,251.3,292.61
2019-07-14 13:40,24.92,328.0,208.52,35.48,129.0,317.0,282.7,291.27,270.2,,269.0,357.23,251.3,292.61
2019-07-14 13:50,24.92,328.0,208.52,35.48,129.0,338.0,282.7,291.27,269.2,,268.0,332.12,251.3,292.61
2019-07-14 14:00,24.92,328.0,208.52,35.48,129.0,358.0,281.70000000000005,285.72,269.2,,268.0,315.71,252.3,301.39
2019-07-14 14:10,24.92,328.0,208.52,35.48,129.0,377.0,280.70000000000005,280.22,269.2,,268.0,332.12,254.3,319.36
2019-07-14 14:20,24.92,328.0,208.52,35.48,129.0,397.0,279.7,274.78,268.2,,267.0,298.89,255.3,328.54
2019-07-14 14:30,24.92,129.0,208.52,35.48,129.0,416.0,280.70000000000005,280.22,268.2,,265.99999999999994,278.02,255.3,328.54
2019-07-14 14:40,24.92,129.0,208.52,35.48,129.0,434.0,279.7,274.78,268.2,,265.99999999999994,220.78,254.3,319.36
2019-07-14 14:50,24.92,129.0,208.52,35.48,129.0,451.0,279.7,274.78,268.2,,265.0,208.22,253.3,310.31
2019-07-14 15:00,24.92,129.0,208.52,35.48,129.0,467.0,279.7,274.78,268.2,,265.99999999999994,212.6,253.3,310.31
2019-07-14 15:10,24.93,229.0,208.88,35.12,129.0,481.0,279.7,274.78,268.2,,267.0,217.0,252.3,301.39
2019-07-14 15:20,24.93,229.0,208.88,35.12,129.0,495.0,279.7,274.78,268.2,,267.0,212.91,251.3,292.61
2019-07-14 15:30,24.94,328.0,209.24,34.76,128.0,508.0,280.70000000000005,280.22,268.2,,265.99999999999994,253.49,250.3,283.96
2019-07-14 15:40,24.94,328.0,209.24,34.76,128.0,521.0,281.70000000000005,285.72,268.2,,265.99999999999994,228.96,250.3,283.96
2019-07-14 15:50,24.95,428.0,209.6,34.4,128.0,530.0,280.70000000000005,280.22,268.2,,265.99999999999994,175.81,249.3,275.44
2019-07-14 16:00,24.95,428.0,209.6,34.4,128.0,537.0,281.70000000000005,285.72,268.2,,265.0,220.46,249.3,275.44
2019-07-14 16:10,24.95,328.0,209.6,34.4,128.0,541.0,280.70000000000005,280.22,268.2,,265.99999999999994,204.43,250.3,283.96
2019-07-14 16:20,24.95,328.0,209.6,34.4,128.0,541.0,279.7,274.78,268.2,,265.99999999999994,269.84,249.3,275.44
2019-07-14 16:30,24.95,228.0,209.6,34.4,128.0,539.0,277.7,264.07,268.2,,265.0,224.55,249.3,275.44
2019-07-14 16:40,24.95,228.0,209.6,34.4,128.0,534.0,278.7,269.4,268.2,,265.0,314.36,249.3,275.44
2019-07-14 16:50,24.95,128.0,209.6,34.4,128.0,526.0,278.7,269.4,268.2,,265.0,359.27,249.3,275.44
2019-07-14 17:00,24.95,128.0,209.6,34.4,128.0,517.0,276.70000000000005,258.79,268.2,,265.0,302.12,250.3,283.96
2019-07-14 17:10,24.95,128.0,209.6,34.4,128.0,505.0,277.7,264.07,268.2,,265.0,269.46,250.3,283.96
2019-07-14 17:20,24.95,128.0,209.6,34.4,128.0,492.0,276.70000000000005,258.79,268.2,,265.0,236.79,250.3,283.96
2019-07-14 17:30,24.95,128.0,209.6,34.4,128.0,480.0,276.70000000000005,258.79,268.2,,263.99999999999994,199.76,250.3,283.96
2019-07-14 17:40,24.95,128.0,209.6,34.4,128.0,467.0,277.7,264.07,268.2,,265.0,167.39,250.3,283.96
2019-07-14 17:50,24.96,228.0,209.96,34.04,128.0,453.0,277.7,264.07,268.2,,263.99999999999994,167.15,250.3,283.96
2019-07-14 18:00,24.97,328.0,210.32,33.68,128.0,439.0,277.7,264.07,268.2,,263.99999999999994,167.15,252.3,301.39
2019-07-14 18:10,24.97,328.0,210.32,33.68,128.0,424.0,277.7,264.07,268.2,,263.99999999999994,159.0,256.3,337.86
2019-07-14 18:20,24.98,430.0,210.68,33.32,128.0,410.0,277.7,264.07,268.2,,263.99999999999994,187.53,258.3,356.89
2019-07-14 18:30,24.98,430.0,210.68,33.32,128.0,395.0,278.7,269.4,268.2,,263.99999999999994,183.46,259.3,366.6
2019-07-14 18:40,24.98,430.0,210.68,33.32,128.0,379.0,278.7,269.4,268.2,,265.0,114.31,259.3,366.6
2019-07-14 18:50,25.0,530.0,211.41,32.59,128.0,365.0,278.7,269.4,268.2,,272.0,-65.98,259.3,366.6
2019-07-14 19:00,25.0,430.0,211.41,32.59,128.0,350.0,279.7,274.78,271.2,,274.0,-231.58,257.3,347.31
2019-07-14 19:10,25.01,529.0,211.77,32.23,128.0,336.0,280.70000000000005,280.22,272.2,,276.0,-257.12,256.3,337.86
2019-07-14 19:20,25.01,430.0,211.77,32.23,128.0,322.0,286.7,314.01,274.2,,274.0,-198.5,253.3,310.31
2019-07-14 19:30,25.01,430.0,211.77,32.23,128.0,308.0,292.7,349.79,274.2,,275.0,-244.33,250.3,283.96
2019-07-14 19:40,25.01,430.0,211.77,32.23,128.0,295.0,295.7,368.42,274.2,,274.0,-173.69,248.3,267.05
2019-07-14 19:50,25.01,229.0,211.77,32.23,128.0,283.0,297.70000000000005,381.12,277.2,,273.0,-107.37,249.3,275.44
2019-07-14 20:00,25.01,229.0,211.77,32.23,128.0,270.0,297.70000000000005,381.12,278.2,,274.0,169.55,249.3,275.44
2019-07-14 20:10,25.02,229.0,212.14,31.86,128.0,258.0,296.7,374.74,278.2,,273.0,425.34,250.3,283.96
2019-07-14 20:20,25.03,330.0,212.5,31.5,128.0,246.0,294.7,362.15,275.2,,272.0,606.17,251.3,292.61
2019-07-14 20:30,25.03,330.0,212.5,31.5,128.0,234.0,290.7,337.64,273.2,,271.0,584.72,252.3,301.39
2019-07-14 20:40,25.03,330.0,212.5,31.5,128.0,223.0,287.7,319.84,272.2,,271.0,506.48,253.3,310.31
2019-07-14 20:50,25.03,330.0,212.5,31.5,128.0,211.0,282.7,291.27,272.2,,271.0,481.78,256.3,337.86
