ymdhm,swl,inf,sfw,ecpc,tototf,tide_level,wl_1018662,fw_1018662,wl_1018680,fw_1018680,wl_1018683,fw_1018683,wl_1019630,fw_1019630
2015-08-02 09:40,25.129,262.0,230.66,13.34,362.0,528.0,455.7000000000001,2097.32,434.2000000000001,,434.0,-2030.07,412.3,3451.45
2015-08-02 09:50,25.13,262.5,230.71,13.29,362.5,505.0,467.7000000000001,2286.19,446.2000000000001,,443.0,-1807.92,410.3,3390.34
2015-08-02 10:00,25.13,248.0,231.06,12.94,348.0,485.0,476.7000000000001,2433.35,455.2000000000001,,449.0,-1318.34,414.3,3513.11
2015-08-02 10:10,25.131,363.3,230.72,13.28,363.3,465.0,486.7,2602.39,461.2,,453.0,-768.01,415.30000000000007,3544.16
2015-08-02 10:20,25.152,563.1,231.49,12.51,363.1,445.0,491.7,2689.11,463.2000000000001,,456.00000000000006,-124.15,415.30000000000007,3544.16
2015-08-02 10:30,25.179,856.4,232.46,11.54,356.4,425.0,490.7,2671.65,464.2000000000001,,456.00000000000006,398.32,413.3,3482.21
2015-08-02 10:40,25.179,862.9,232.48,11.52,362.9,407.0,486.7,2602.39,462.2000000000001,,454.0,872.15,412.3,3451.45
2015-08-02 10:50,25.174,756.7,232.3,11.7,356.7,390.0,479.7,2483.45,456.2000000000001,,451.0,1244.39,412.3,3451.45
2015-08-02 11:00,25.15,550.0,231.42,12.58,350.0,373.0,471.7000000000001,2351.01,449.2,,443.0,1594.03,412.3,3451.45
2015-08-02 11:10,25.169,363.3,232.09,11.91,363.3,356.0,463.7000000000001,2222.3,441.2000000000001,,438.0,1650.2,413.3,3482.21
2015-08-02 11:20,25.169,357.2,232.09,11.91,357.2,340.0,454.7,2081.96,433.2000000000001,,431.00000000000006,1696.42,413.3,3482.21
2015-08-02 11:30,25.169,357.2,232.09,11.91,357.2,325.0,443.7000000000001,1916.81,425.2000000000001,,424.0,1542.61,410.3,3390.34
2015-08-02 11:40,25.149,163.9,231.37,12.63,363.9,310.0,434.7000000000001,1786.9,419.2000000000001,,419.0,1473.8,406.3,3269.79
2015-08-02 11:50,25.143,57.7,231.18,12.83,357.7,298.0,427.7,1689.09,413.2000000000001,,414.0,1336.92,400.3,3093.13
2015-08-02 12:00,25.14,252.0,232.14,11.86,352.0,284.0,422.7000000000001,1620.97,408.2000000000001,,408.0,1190.4,395.3,2949.74
2015-08-02 12:10,25.14,364.3,231.04,12.96,364.3,271.0,418.7000000000001,1567.5,403.2,,402.0,1099.2,389.3,2782.25
2015-08-02 12:20,25.14,364.3,231.04,12.96,364.3,260.0,414.7000000000001,1514.96,398.2,,397.0,962.41,384.3,2646.48
2015-08-02 12:30,25.14,358.0,231.04,12.96,358.0,247.0,410.7000000000001,1463.34,393.2,,392.0,932.46,379.3,2514.18
2015-08-02 12:40,25.14,364.3,231.04,12.96,364.3,235.0,407.7,1425.23,389.2,,387.0,945.59,374.3,2385.34
2015-08-02 12:50,25.149,457.8,231.37,12.63,357.8,225.0,402.7,1362.85,384.2,,383.0,1101.55,369.3,2259.95
2015-08-02 13:00,25.12,152.0,230.33,13.67,352.0,214.0,401.7000000000001,1350.55,380.2,,379.0,1034.81,365.3,2162.13
2015-08-02 13:10,25.127,347.8,230.6,13.4,547.8,204.0,396.7000000000001,1289.9,375.2,,374.0,1084.3,360.3,2042.95
2015-08-02 13:20,25.123,252.5,230.45,13.55,552.5,193.0,392.7000000000001,1242.41,373.2,,371.0,1112.72,357.3,1973.1
2015-08-02 13:30,25.109,161.3,229.94,14.06,561.3,184.0,388.7000000000001,1195.84,370.2,,368.0,1173.37,354.3,1904.48
2015-08-02 13:40,25.109,156.0,229.94,14.06,556.0,174.0,384.7000000000001,1150.18,365.2,,364.0,1125.81,351.3,1837.11
2015-08-02 13:50,25.102,56.9,229.69,14.31,556.9,165.0,381.7000000000001,1116.53,362.2,,361.0,1126.04,348.3,1770.97
2015-08-02 14:00,25.12,534.0,230.33,13.67,534.0,157.0,377.7,1072.47,358.2,,357.0,1028.77,347.3,1749.2
2015-08-02 14:10,25.076,458.4,228.75,15.25,558.4,148.0,373.7,1029.32,355.2,,353.0,1037.07,344.3,1684.71
2015-08-02 14:20,25.114,757.5,230.13,13.87,557.5,139.0,370.7,997.55,352.2,,350.0,983.18,342.3,1642.4
2015-08-02 14:30,25.124,864.0,230.47,13.53,564.0,131.0,367.7,966.3,349.2,,347.99999999999994,948.98,339.29999999999995,1579.97
2015-08-02 14:40,25.139,1050.8,231.03,12.97,550.8,124.0,364.7000000000001,935.56,346.2,,345.0,954.25,336.3,1518.77
2015-08-02 14:50,25.129,957.7,230.66,13.34,557.7,118.0,362.7,915.35,344.2,,343.0,897.87,333.29999999999995,1458.8
2015-08-02 15:00,25.12,550.0,230.33,13.67,550.0,115.0,360.7000000000001,895.36,342.2,,341.0,868.65,331.29999999999995,1419.51
2015-08-02 15:10,25.129,551.2,230.66,13.34,551.2,121.0,358.70000000000005,875.6,341.2,,338.0,851.84,329.3,1380.76
2015-08-02 15:20,25.129,557.7,230.66,13.34,557.7,148.0,356.70000000000005,856.07,338.2,,336.0,885.17,326.3,1323.67
2015-08-02 15:30,25.12,464.5,230.33,13.67,564.5,175.0,354.7,836.77,336.2,,334.0,887.26,324.3,1286.29
2015-08-02 15:40,25.114,358.5,230.11,13.89,558.5,195.0,353.7,827.2,334.2,,332.0,911.46,322.3,1249.45
2015-08-02 15:50,25.104,252.3,229.74,14.26,552.3,212.0,350.7,798.84,332.2,,330.0,891.39,320.3,1213.16
2015-08-02 16:00,25.11,446.0,229.97,14.03,546.0,227.0,349.7,789.5,330.2,,328.0,902.22,319.3,1195.22
2015-08-02 16:10,25.089,559.3,229.22,14.78,559.3,238.0,348.7,780.21,328.2,,326.99999999999994,922.99,318.29999999999995,1177.42
2015-08-02 16:20,25.089,559.3,229.22,14.78,559.3,250.0,346.7,761.81,327.2,,325.0,938.06,316.29999999999995,1142.22
2015-08-02 16:30,25.089,559.3,229.22,14.78,559.3,266.0,343.70000000000005,734.64,325.2,,324.0,919.3,315.3,1124.83
2015-08-02 16:40,25.093,559.2,229.37,14.63,559.2,288.0,342.7,725.69,324.2,,322.0,908.11,313.3,1090.45
2015-08-02 16:50,25.1,659.0,229.61,14.39,559.0,311.0,340.7,707.97,322.2,,321.0,880.73,313.3,1090.45
2015-08-02 17:00,25.12,639.0,229.25,14.75,539.0,340.0,338.7,690.47,321.2,,319.0,887.07,317.3,1159.75
2015-08-02 17:10,25.117,503.5,230.21,13.79,503.5,375.0,336.7,673.2,319.2,,318.0,855.48,316.29999999999995,1142.22
2015-08-02 17:20,25.12,502.8,230.33,13.67,502.8,407.0,336.7,673.2,318.2,,317.0,823.97,314.29999999999995,1107.57
2015-08-02 17:30,25.12,495.8,230.33,13.67,495.8,438.0,334.70000000000005,656.15,317.2,,317.0,767.6,313.3,1090.45
2015-08-02 17:40,25.12,501.9,230.33,13.67,501.9,470.0,334.70000000000005,656.15,317.2,,318.0,647.04,312.29999999999995,1073.46
2015-08-02 17:50,25.12,501.9,230.33,13.67,501.9,502.0,331.70000000000005,631.0,318.2,,318.0,664.41,311.3,1056.61
2015-08-02 18:00,25.12,497.0,230.33,13.67,497.0,534.0,334.70000000000005,656.15,318.2,,317.0,672.19,310.29999999999995,1039.9
2015-08-02 18:10,25.12,501.6,230.33,13.67,501.6,568.0,334.70000000000005,656.15,317.2,,316.0,662.62,310.29999999999995,1039.9
2015-08-02 18:20,25.12,501.6,230.33,13.67,501.6,597.0,335.70000000000005,664.64,316.2,,313.99999999999994,686.75,308.29999999999995,1006.88
2015-08-02 18:30,25.12,501.6,230.33,13.67,501.6,623.0,334.70000000000005,656.15,315.2,,313.99999999999994,639.24,308.29999999999995,1006.88
2015-08-02 18:40,25.12,501.6,230.33,13.67,501.6,647.0,334.70000000000005,656.15,315.2,,313.99999999999994,712.67,308.29999999999995,1006.88
2015-08-02 18:50,25.12,501.6,230.33,13.67,501.6,667.0,333.70000000000005,647.71,315.2,,313.99999999999994,777.45,307.3,990.57
2015-08-02 19:00,25.12,483.0,230.33,13.67,483.0,684.0,333.70000000000005,647.71,315.2,,313.99999999999994,760.18,306.29999999999995,974.4
2015-08-02 19:10,25.12,501.3,230.33,13.67,501.3,696.0,332.7,639.32,314.2,,313.0,737.59,306.29999999999995,974.4
2015-08-02 19:20,25.12,494.8,230.33,13.67,494.8,706.0,331.70000000000005,631.0,314.2,,313.0,707.39,306.29999999999995,974.4
2015-08-02 19:30,25.12,501.3,230.33,13.67,501.3,710.0,331.70000000000005,631.0,313.2,,312.0,702.13,306.29999999999995,974.4
2015-08-02 19:40,25.12,501.3,230.33,13.67,501.3,709.0,330.70000000000005,622.73,313.2,,312.0,702.13,306.29999999999995,974.4
2015-08-02 19:50,25.12,501.3,230.33,13.67,501.3,701.0,329.7,614.51,312.2,,311.0,692.58,305.3,958.36
2015-08-02 20:00,25.13,583.0,230.33,13.67,483.0,691.0,329.7,614.51,311.2,,311.0,653.86,315.3,1124.83
2015-08-02 20:10,25.14,263.4,231.06,12.94,163.4,676.0,329.7,614.51,311.2,,309.99999999999994,661.57,339.29999999999995,1579.97
2015-08-02 20:20,25.136,261.9,230.93,13.07,161.9,658.0,328.7,606.35,310.2,,309.99999999999994,661.57,348.3,1770.97
2015-08-02 20:30,25.138,260.8,230.98,13.02,160.8,641.0,326.70000000000005,590.2,310.2,,309.99999999999994,618.61,359.3,2019.53
2015-08-02 20:40,25.148,360.0,231.36,12.64,160.0,625.0,326.70000000000005,590.2,310.2,,321.0,287.76,363.3,2114.04
2015-08-02 20:50,25.149,359.4,231.4,12.6,159.4,605.0,325.7,582.21,325.2,,338.99999999999994,-821.7,370.3,2284.75
2015-08-02 21:00,25.17,555.0,230.7,13.3,155.0,584.0,326.70000000000005,590.2,341.2,,351.0,-1460.82,374.3,2385.34
2015-08-02 21:10,25.179,258.4,232.48,11.52,158.4,563.0,344.7,743.64,351.2,,359.0,-1911.61,377.3,2462.23
2015-08-02 21:20,25.182,258.1,232.58,11.42,158.1,544.0,358.70000000000005,875.6,361.2,,367.0,-2116.76,381.3,2566.69
2015-08-02 21:30,25.186,357.9,232.72,11.28,157.9,524.0,390.7,1219.01,367.2,,376.0,-2183.52,383.3,2619.75
2015-08-02 21:40,25.192,357.7,232.92,11.08,157.7,503.0,404.7,1387.63,380.2,,379.0,-2234.24,385.3,2673.36
2015-08-02 21:50,25.199,457.6,233.19,10.81,157.6,482.0,417.7000000000001,1554.28,396.2000000000001,,392.0,-2037.07,385.3,2673.36
2015-08-02 22:00,25.18,252.0,232.5,11.5,152.0,461.0,425.7,1661.67,410.2000000000001,,403.0,-1357.54,385.3,2673.36
2015-08-02 22:10,25.199,157.4,233.19,10.81,157.4,441.0,435.7000000000001,1801.1,413.2000000000001,,411.0,-901.03,383.3,2619.75
2015-08-02 22:20,25.208,257.2,233.51,10.49,157.2,423.0,442.7000000000001,1902.14,421.2000000000001,,414.0,-742.19,379.3,2514.18
2015-08-02 22:30,25.196,157.3,233.07,10.93,157.3,405.0,446.7000000000001,1961.15,423.2000000000001,,417.0,-276.27,379.3,2514.18
2015-08-02 22:40,25.179,-42.6,232.48,11.52,157.4,387.0,447.7000000000001,1976.05,425.2000000000001,,417.0,78.94,378.3,2488.14
2015-08-02 22:50,25.169,-142.6,232.09,11.91,157.4,369.0,446.7000000000001,1961.15,423.2000000000001,,417.0,606.81,378.3,2488.14
2015-08-02 23:00,25.19,251.0,232.86,11.14,151.0,353.0,442.7000000000001,1902.14,420.2,,414.0,914.22,378.3,2488.14
2015-08-02 23:10,25.169,157.4,232.09,11.91,157.4,337.0,435.7000000000001,1801.1,413.2000000000001,,409.0,1157.69,379.3,2514.18
2015-08-02 23:20,25.169,151.3,232.09,11.91,151.3,321.0,428.7,1702.89,407.2,,402.0,1438.16,382.3,2593.15
2015-08-02 23:30,25.176,251.2,232.35,11.65,151.2,307.0,422.7000000000001,1620.97,399.19999999999993,,397.0,1520.61,382.3,2593.15
2015-08-02 23:40,25.179,257.2,232.48,11.52,157.2,293.0,413.7000000000001,1501.97,392.2,,392.0,1453.69,381.3,2566.69
2015-08-02 23:50,25.19,357.1,232.86,11.14,157.1,279.0,404.7,1387.63,388.2,,388.0,1279.83,379.3,2514.18
2015-08-03 00:00,25.19,251.0,232.86,11.14,151.0,266.0,396.7000000000001,1289.9,384.2,,385.0,1165.97,377.3,2462.23
2015-08-03 00:10,25.199,126.9,233.19,10.81,126.9,253.0,392.7000000000001,1242.41,379.2,,380.0,1045.54,373.3,2359.99
2015-08-03 00:20,25.208,226.8,233.53,10.47,126.8,241.0,390.7,1219.01,375.2,,376.0,894.96,369.3,2259.95
2015-08-03 00:30,25.21,226.7,233.58,10.42,126.7,229.0,388.7000000000001,1195.84,371.2,,371.0,772.85,365.3,2162.13
2015-08-03 00:40,25.219,326.6,233.91,10.09,126.6,218.0,385.7000000000001,1161.51,368.2,,368.0,686.4,361.3,2066.51
2015-08-03 00:50,25.219,326.6,233.91,10.09,126.6,207.0,383.7,1138.9,366.2,,365.0,665.27,357.3,1973.1
2015-08-03 01:00,25.21,227.0,233.22,10.78,127.0,196.0,381.7000000000001,1116.53,363.2,,362.0,667.3,353.3,1881.89
2015-08-03 01:10,25.209,126.6,233.55,10.45,126.6,186.0,378.7,1083.4,361.2,,359.99999999999994,688.52,349.3,1792.88
2015-08-03 01:20,25.199,26.6,233.19,10.81,126.6,175.0,376.7000000000001,1061.6,358.2,,357.0,694.99,346.3,1727.56
2015-08-03 01:30,25.199,32.6,233.19,10.81,132.6,166.0,372.7000000000001,1018.67,355.2,,354.0,710.5,343.29999999999995,1663.48
2015-08-03 01:40,25.199,32.6,233.19,10.81,132.6,156.0,369.7,987.08,352.2,,351.0,730.41,341.29999999999995,1621.45
2015-08-03 01:50,25.199,26.6,233.19,10.81,126.6,147.0,366.7,955.99,349.2,,347.99999999999994,745.62,340.3,1600.64
2015-08-03 02:00,25.22,227.0,233.95,10.05,127.0,138.0,363.7,925.42,346.2,,346.0,739.16,338.3,1559.43
2015-08-03 02:10,25.199,126.6,233.19,10.81,126.6,129.0,359.70000000000005,885.45,343.2,,343.0,731.77,336.3,1518.77
2015-08-03 02:20,25.199,126.6,233.19,10.81,126.6,121.0,356.70000000000005,856.07,341.2,,340.0,675.22,334.3,1478.65
2015-08-03 02:30,25.202,126.6,233.28,10.72,126.6,112.0,354.7,836.77,338.2,,338.0,664.52,332.3,1439.09
2015-08-03 02:40,25.21,226.5,233.58,10.42,126.5,105.0,352.7,817.69,336.2,,336.0,640.52,330.3,1400.07
2015-08-03 02:50,25.218,326.4,233.88,10.12,126.4,97.0,350.7,798.84,334.2,,334.0,590.03,328.3,1361.59
2015-08-03 03:00,25.23,226.0,233.22,10.78,126.0,92.0,348.7,780.21,332.2,,332.0,535.37,326.3,1323.67
2015-08-03 03:10,25.23,126.4,234.3,9.71,126.4,90.0,346.7,761.81,330.2,,330.0,516.3,323.3,1267.8
2015-08-03 03:20,25.23,126.4,234.3,9.71,126.4,103.0,344.7,743.64,328.2,,328.0,536.93,322.3,1249.45
2015-08-03 03:30,25.23,126.4,234.3,9.71,126.4,132.0,343.70000000000005,734.64,327.2,,326.0,531.11,319.3,1195.22
2015-08-03 03:40,25.23,126.4,234.3,9.71,126.4,156.0,341.7,716.8,325.2,,324.0,512.18,318.29999999999995,1177.42
2015-08-03 03:50,25.25,326.3,235.01,8.99,126.3,174.0,339.70000000000005,699.19,323.2,,322.99999999999994,502.75,316.29999999999995,1142.22
2015-08-03 04:00,25.25,326.0,234.31,9.69,126.0,191.0,337.7,681.8,321.2,,320.0,487.67,314.29999999999995,1107.57
2015-08-03 04:10,25.242,26.3,234.73,9.28,126.3,205.0,336.7,673.2,320.2,,319.0,495.72,313.3,1090.45
2015-08-03 04:20,25.23,-73.6,234.3,9.71,126.4,217.0,334.70000000000005,656.15,318.2,,317.0,507.39,311.3,1056.61
2015-08-03 04:30,25.23,-73.6,234.3,9.71,126.4,233.0,332.7,639.32,316.2,,315.0,493.05,310.29999999999995,1039.9
2015-08-03 04:40,25.25,126.3,235.01,8.99,126.3,253.0,330.70000000000005,622.73,315.2,,313.99999999999994,466.47,309.3,1023.32
2015-08-03 04:50,25.25,126.3,235.01,8.99,126.3,277.0,329.7,614.51,313.2,,313.0,487.41,308.29999999999995,1006.88
2015-08-03 05:00,25.26,226.0,235.03,8.97,126.0,304.0,325.7,582.21,312.2,,311.0,468.89,307.3,990.57
2015-08-03 05:10,25.259,126.2,235.34,8.66,126.2,338.0,326.70000000000005,590.2,310.2,,309.99999999999994,429.59,305.3,958.36
2015-08-03 05:20,25.259,126.2,235.34,8.66,126.2,378.0,324.7,574.28,308.2,,309.0,420.43,304.3,942.46
2015-08-03 05:30,25.269,226.1,235.73,8.27,126.1,415.0,323.7,566.4,307.2,,308.0,394.15,303.3,926.7
2015-08-03 05:40,25.269,226.1,235.73,8.27,126.1,448.0,322.70000000000005,558.57,306.2,,305.99999999999994,405.9,301.3,895.58
2015-08-03 05:50,25.269,232.0,235.73,8.27,132.0,482.0,320.7,543.1,305.2,,305.0,384.01,300.3,880.22
2015-08-03 06:00,25.28,326.0,235.39,8.61,126.0,519.0,319.7,535.44,304.2,,304.0,400.54,299.3,865.0
2015-08-03 06:10,25.279,132.0,236.06,7.94,132.0,559.0,319.7,535.44,303.2,,303.0,391.48,298.3,849.91
2015-08-03 06:20,25.279,167.9,236.06,7.94,167.9,599.0,318.70000000000005,527.84,302.2,,301.0,373.44,296.3,820.14
2015-08-03 06:30,25.279,168.2,236.06,7.94,168.2,633.0,317.7,520.3,301.2,,301.0,373.44,295.3,805.46
2015-08-03 06:40,25.279,168.3,236.06,7.94,168.3,664.0,316.7,512.81,300.2,,300.0,385.64,294.3,790.92
2015-08-03 06:50,25.279,168.5,236.06,7.94,168.5,694.0,315.7,505.38,299.2,,297.0,358.74,294.3,790.92
2015-08-03 07:00,25.28,156.0,236.11,7.89,156.0,720.0,314.70000000000005,498.0,298.2,,297.0,379.84,293.29999999999995,776.51
2015-08-03 07:10,25.279,168.5,236.06,7.94,168.5,741.0,312.7,483.42,297.2,,296.0,366.68,292.3,762.23
2015-08-03 07:20,25.289,268.4,236.43,7.57,168.4,758.0,311.7,476.21,296.2,,295.0,370.38,291.29999999999995,748.09
2015-08-03 07:30,25.289,268.5,236.45,7.56,168.5,771.0,310.70000000000005,469.05,295.2,,294.0,340.45,290.3,734.09
2015-08-03 07:40,25.289,268.5,236.45,7.56,168.5,778.0,309.70000000000005,461.96,294.2,,293.0,323.2,290.3,734.09
2015-08-03 07:50,25.289,268.6,236.45,7.56,168.6,782.0,307.7,447.93,293.2,,293.0,314.8,289.29999999999995,720.22
2015-08-03 08:00,25.29,269.0,236.11,7.89,169.0,783.0,308.70000000000005,454.91,292.2,,292.0,314.37,288.3,706.48
2015-08-03 08:10,25.262,228.0,235.46,8.54,528.0,778.0,306.70000000000005,441.0,291.2,,290.99999999999994,297.19,315.3,1124.83
2015-08-03 08:20,25.279,442.0,236.07,7.93,542.0,768.0,306.70000000000005,441.0,291.2,,290.0,275.88,332.3,1439.09
2015-08-03 08:30,25.282,451.2,236.19,7.81,551.2,756.0,305.70000000000005,434.12,290.2,,288.99999999999994,267.15,344.3,1684.71
2015-08-03 08:40,25.27,347.1,235.75,8.25,547.1,739.0,304.7,427.3,289.2,,288.99999999999994,267.15,354.3,1904.48
2015-08-03 08:50,25.269,341.6,235.73,8.27,541.6,722.0,304.7,427.3,288.2,,312.0,-637.52,361.3,2066.51
2015-08-03 09:00,25.27,328.0,236.47,7.53,528.0,703.0,302.7,413.83,313.2,,326.99999999999994,-1802.03,366.3,2186.38
2015-08-03 09:10,25.259,443.6,235.34,8.66,543.6,687.0,303.7,420.54,324.2,,342.0,-2246.21,373.3,2359.99
2015-08-03 09:20,25.284,650.2,236.23,7.77,550.2,667.0,330.70000000000005,622.73,342.2,,351.99999999999994,-2584.76,380.3,2540.37
2015-08-03 09:30,25.289,751.0,236.45,7.56,551.0,645.0,357.7,865.81,350.2,,363.0,-2783.24,388.3,2754.82
2015-08-03 09:40,25.289,757.5,236.45,7.56,557.5,623.0,380.7000000000001,1105.43,360.2,,372.0,-2857.64,395.3,2949.74
2015-08-03 09:50,25.289,744.6,236.45,7.56,544.6,601.0,396.7000000000001,1289.9,381.2,,380.0,-3037.73,404.3,3210.34
2015-08-03 10:00,25.29,731.0,235.75,8.25,531.0,579.0,412.7,1489.04,398.2,,398.0,-2736.68,407.30000000000007,3299.71
2015-08-03 10:10,25.289,551.3,236.45,7.56,551.3,558.0,428.7,1702.89,413.2000000000001,,412.0,-2319.11,409.3,3359.99
2015-08-03 10:20,25.289,551.3,236.45,7.56,551.3,537.0,443.7000000000001,1916.81,425.2000000000001,,425.0,-2077.61,408.3,3329.78
2015-08-03 10:30,25.289,545.2,236.45,7.56,545.2,513.0,456.7000000000001,2112.74,437.2000000000001,,435.0,-1977.07,406.3,3269.79
2015-08-03 10:40,25.276,452.1,235.97,8.03,552.1,492.0,467.7000000000001,2286.19,447.2000000000001,,441.0,-1549.53,410.3,3390.34
2015-08-03 10:50,25.267,352.7,235.65,8.35,552.7,472.0,477.7,2449.99,455.2000000000001,,447.0,-951.83,412.3,3451.45
2015-08-03 11:00,25.26,239.0,236.47,7.53,539.0,452.0,483.7,2551.07,457.2,,451.0,-503.92,412.3,3451.45
2015-08-03 11:10,25.259,553.0,235.34,8.66,553.0,432.0,486.7,2602.39,459.2000000000001,,451.0,169.69,410.3,3390.34
2015-08-03 11:20,25.259,546.5,235.34,8.66,546.5,413.0,483.7,2551.07,459.2000000000001,,451.0,637.62,408.3,3329.78
2015-08-03 11:30,25.259,553.0,235.34,8.66,553.0,395.0,477.7,2449.99,455.2000000000001,,450.0,1016.91,408.3,3329.78
2015-08-03 11:40,25.257,546.6,235.29,8.71,546.6,378.0,474.7,2400.24,449.2,,444.0,1392.0,408.3,3329.78
2015-08-03 11:50,25.259,546.5,235.34,8.66,546.5,361.0,469.7,2318.49,442.2000000000001,,438.0,1624.89,410.3,3390.34
2015-08-03 12:00,25.26,540.0,235.39,8.61,540.0,346.0,460.7000000000001,2175.0,436.2,,432.0,1708.54,410.3,3390.34
2015-08-03 12:10,25.259,546.5,235.34,8.66,546.5,330.0,451.7000000000001,2036.22,429.2000000000001,,427.0,1857.96,408.3,3329.78
2015-08-03 12:20,25.259,546.5,235.34,8.66,546.5,315.0,442.7000000000001,1902.14,422.2000000000001,,422.0,1762.2,404.3,3210.34
2015-08-03 12:30,25.259,546.5,235.34,8.66,546.5,302.0,434.7000000000001,1786.9,417.2000000000001,,417.0,1554.03,400.3,3093.13
2015-08-03 12:40,25.259,546.5,235.34,8.66,546.5,288.0,428.7,1702.89,412.2000000000001,,411.0,1532.73,396.3,2978.14
2015-08-03 12:50,25.252,459.7,235.09,8.91,559.7,275.0,424.7,1648.05,407.2,,407.0,1442.3,392.3,2865.37
2015-08-03 13:00,25.25,440.0,235.39,8.61,540.0,262.0,421.7000000000001,1607.52,402.2000000000001,,400.0,1362.11,387.3,2727.53
2015-08-03 13:10,25.236,447.3,234.53,9.47,547.3,250.0,418.7000000000001,1567.5,398.2,,396.0,1331.26,382.3,2593.15
2015-08-03 13:20,25.23,347.5,234.3,9.71,547.5,238.0,414.7000000000001,1514.96,394.2,,392.0,1334.14,377.3,2462.23
2015-08-03 13:30,25.219,247.8,233.91,10.09,547.8,227.0,410.7000000000001,1463.34,390.2,,389.0,1319.56,372.3,2334.77
2015-08-03 13:40,25.219,248.2,233.91,10.09,548.2,217.0,406.7000000000001,1412.64,386.2,,384.0,1273.36,368.3,2235.29
2015-08-03 13:50,25.219,248.2,233.91,10.09,548.2,206.0,401.7000000000001,1350.55,382.2,,380.0,1285.74,364.3,2138.02
2015-08-03 14:00,25.22,249.0,235.03,8.97,549.0,196.0,397.7000000000001,1301.92,378.2,,376.0,1330.73,361.3,2066.51
2015-08-03 14:10,25.21,448.5,233.58,10.42,548.5,187.0,395.7,1277.94,374.2,,373.0,1344.3,358.29999999999995,1996.24
2015-08-03 14:20,25.21,448.5,233.58,10.42,548.5,176.0,391.7,1230.68,370.2,,369.0,1374.56,355.3,1927.22
2015-08-03 14:30,25.21,448.5,233.58,10.42,548.5,167.0,386.7,1172.89,367.2,,365.0,1358.26,352.3,1859.43
2015-08-03 14:40,25.21,448.5,233.58,10.42,548.5,158.0,383.7,1138.9,364.2,,362.0,1256.36,348.3,1770.97
2015-08-03 14:50,25.21,448.5,233.58,10.42,548.5,149.0,380.7000000000001,1105.43,360.2,,359.0,1214.81,346.3,1727.56
2015-08-03 15:00,25.2,343.0,233.95,10.05,543.0,140.0,377.7,1072.47,357.2,,355.99999999999994,1191.82,343.29999999999995,1663.48
2015-08-03 15:10,25.199,548.9,233.19,10.81,548.9,132.0,373.7,1029.32,354.2,,353.0,1164.43,340.3,1600.64
2015-08-03 15:20,25.199,548.9,233.19,10.81,548.9,125.0,372.7000000000001,1018.67,351.2,,350.0,1096.45,338.3,1559.43
2015-08-03 15:30,25.199,548.9,233.19,10.81,548.9,119.0,368.7000000000001,976.66,348.2,,347.0,1083.12,335.29999999999995,1498.64
2015-08-03 15:40,25.199,555.3,233.19,10.81,555.3,116.0,365.7,945.75,346.2,,345.0,1057.78,333.29999999999995,1458.8
2015-08-03 15:50,25.199,548.9,233.19,10.81,548.9,122.0,363.7,925.42,344.2,,342.0,1076.03,330.3,1400.07
2015-08-03 16:00,25.2,543.0,233.22,10.78,543.0,151.0,361.7,905.32,342.2,,340.0,988.24,328.3,1361.59
2015-08-03 16:10,25.199,555.3,233.19,10.81,555.3,177.0,359.70000000000005,885.45,340.2,,338.0,1007.93,326.3,1323.67
2015-08-03 16:20,25.199,548.9,233.19,10.81,548.9,197.0,357.7,865.81,337.2,,334.99999999999994,995.05,323.3,1267.8
2015-08-03 16:30,25.199,548.9,233.19,10.81,548.9,213.0,354.7,836.77,335.2,,333.0,974.7,322.3,1249.45
2015-08-03 16:40,25.199,548.9,233.19,10.81,548.9,227.0,352.7,817.69,333.2,,330.99999999999994,967.69,320.3,1213.16
2015-08-03 16:50,25.194,455.5,233.03,10.97,555.5,237.0,350.7,798.84,330.2,,329.0,969.53,325.3,1304.91
2015-08-03 17:00,25.19,436.0,233.22,10.78,536.0,249.0,348.7,780.21,328.2,,326.99999999999994,971.34,324.3,1286.29
2015-08-03 17:10,25.195,549.0,233.04,10.96,549.0,266.0,346.7,761.81,326.2,,325.0,942.45,322.3,1249.45
2015-08-03 17:20,25.191,549.1,232.9,11.11,549.1,287.0,344.7,743.64,324.2,,322.99999999999994,918.07,320.3,1213.16
2015-08-03 17:30,25.19,549.2,232.86,11.14,549.2,312.0,342.7,725.69,323.2,,326.0,689.13,319.3,1195.22
2015-08-03 17:40,25.19,549.2,232.86,11.14,549.2,344.0,340.7,707.97,326.2,,325.0,683.82,318.29999999999995,1177.42
2015-08-03 17:50,25.19,549.2,232.86,11.14,549.2,381.0,339.70000000000005,699.19,325.2,,324.0,691.66,317.3,1159.75
2015-08-03 18:00,25.19,536.0,232.86,11.14,536.0,412.0,341.7,716.8,324.2,,322.0,681.08,316.29999999999995,1142.22
2015-08-03 18:10,25.19,549.2,232.86,11.14,549.2,443.0,343.70000000000005,734.64,323.2,,322.0,689.82,315.3,1124.83
2015-08-03 18:20,25.19,549.2,232.86,11.14,549.2,474.0,342.7,725.69,322.2,,321.0,688.89,314.29999999999995,1107.57
2015-08-03 18:30,25.19,549.2,232.86,11.14,549.2,507.0,341.7,716.8,322.2,,320.0,687.97,313.3,1090.45
2015-08-03 18:40,25.19,549.2,232.86,11.14,549.2,541.0,340.7,707.97,322.2,,320.0,775.05,312.29999999999995,1073.46
