ymdhm,swl,inf,sfw,ecpc,tototf,tide_level,wl_1018662,fw_1018662,wl_1018680,fw_1018680,wl_1018683,fw_1018683,wl_1019630,fw_1019630
2018-07-12 02:20,25.12,938.0,215.79,28.21,938.0,351.0,354.7,836.77,332.2,,334.99999999999994,971.19,324.3,1286.29
2018-07-12 02:30,25.12,938.0,215.79,28.21,938.0,381.0,354.7,836.77,331.2,,334.0,965.42,324.3,1286.29
2018-07-12 02:40,25.12,938.0,215.79,28.21,938.0,414.0,354.7,836.77,331.2,,334.0,1037.26,323.3,1267.8
2018-07-12 02:50,25.12,938.0,215.79,28.21,938.0,448.0,353.7,827.2,331.2,,334.0,1068.7,323.3,1267.8
2018-07-12 03:00,25.12,938.0,215.79,28.21,938.0,480.0,353.7,827.2,331.2,,333.0,1058.31,323.3,1267.8
2018-07-12 03:10,25.12,938.0,215.79,28.21,938.0,512.0,353.7,827.2,330.2,,333.0,1017.95,323.3,1267.8
2018-07-12 03:20,25.12,938.0,215.79,28.21,938.0,542.0,352.7,817.69,330.2,,333.0,1049.34,322.3,1249.45
2018-07-12 03:30,25.12,938.0,215.79,28.21,938.0,573.0,353.7,827.2,330.2,,333.0,1076.25,322.3,1249.45
2018-07-12 03:40,25.12,938.0,215.79,28.21,938.0,604.0,352.7,817.69,330.2,,333.0,1026.92,322.3,1249.45
2018-07-12 03:50,25.12,938.0,215.79,28.21,938.0,635.0,352.7,817.69,329.2,,332.0,1034.52,322.3,1249.45
2018-07-12 04:00,25.12,938.0,215.79,28.21,938.0,661.0,352.7,817.69,329.2,,332.0,1012.13,322.3,1249.45
2018-07-12 04:10,25.12,938.0,215.79,28.21,938.0,686.0,351.70000000000005,808.24,329.2,,332.0,1007.65,321.3,1231.24
2018-07-12 04:20,25.12,938.0,215.79,28.21,938.0,709.0,351.70000000000005,808.24,329.2,,330.99999999999994,1024.2,321.3,1231.24
2018-07-12 04:30,25.12,938.0,215.79,28.21,938.0,726.0,351.70000000000005,808.24,329.2,,330.99999999999994,1010.78,321.3,1231.24
2018-07-12 04:40,25.12,938.0,215.79,28.21,938.0,736.0,351.70000000000005,808.24,329.2,,330.99999999999994,997.37,321.3,1231.24
2018-07-12 04:50,25.12,938.0,215.79,28.21,938.0,746.0,350.7,798.84,328.2,,330.99999999999994,1028.67,321.3,1231.24
2018-07-12 05:00,25.12,938.0,215.79,28.21,938.0,751.0,350.7,798.84,328.2,,330.0,996.04,321.3,1231.24
2018-07-12 05:10,25.12,938.0,215.79,28.21,938.0,750.0,350.7,798.84,328.2,,330.0,1022.84,321.3,1231.24
2018-07-12 05:20,25.11,836.0,215.42,28.58,938.0,746.0,350.7,798.84,328.2,,330.0,969.24,342.3,1642.4
2018-07-12 05:30,25.12,1040.0,215.79,28.21,938.0,740.0,350.7,798.84,328.2,,330.0,1004.97,364.3,2138.02
2018-07-12 05:40,25.11,836.0,215.42,28.58,938.0,729.0,349.7,789.5,328.2,,329.0,999.18,380.3,2540.37
2018-07-12 05:50,25.11,938.0,215.42,28.58,938.0,715.0,350.7,798.84,327.2,,329.0,972.41,391.3,2837.52
2018-07-12 06:00,25.11,938.0,215.42,28.58,938.0,699.0,349.7,789.5,327.2,,355.99999999999994,-189.47,401.3,3122.22
2018-07-12 06:10,25.11,938.0,215.42,28.58,938.0,683.0,349.7,789.5,359.2,,372.0,-1141.38,408.3,3329.78
2018-07-12 06:20,25.11,938.0,215.42,28.58,938.0,669.0,350.7,798.84,373.2,,383.0,-1501.75,415.30000000000007,3544.16
2018-07-12 06:30,25.11,938.0,215.42,28.58,938.0,650.0,380.7000000000001,1105.43,384.2,,393.0,-1961.37,420.3,3701.46
2018-07-12 06:40,25.11,938.0,215.42,28.58,938.0,630.0,411.7,1476.16,393.2,,405.0,-2172.58,425.3,3862.25
2018-07-12 06:50,25.11,938.0,215.42,28.58,938.0,611.0,433.7,1772.75,401.2000000000001,,413.0,-2352.78,430.3,4026.53
2018-07-12 07:00,25.11,938.0,215.42,28.58,938.0,593.0,449.7,2006.02,429.2000000000001,,422.0,-2468.92,434.3,4160.46
2018-07-12 07:10,25.11,938.0,215.42,28.58,938.0,573.0,462.7,2206.48,447.2000000000001,,445.0,-1774.2,437.3,4262.38
2018-07-12 07:20,25.11,938.0,215.42,28.58,938.0,553.0,478.7,2466.69,459.2000000000001,,459.0,-1310.66,439.3,4331.03
2018-07-12 07:30,25.11,938.0,215.42,28.58,938.0,533.0,491.7,2689.11,471.2000000000001,,469.0,-1018.27,439.3,4331.03
2018-07-12 07:40,25.1,836.0,215.05,28.95,938.0,512.0,501.7000000000001,2866.92,480.2000000000001,,477.0,-754.66,438.3,4296.64
2018-07-12 07:50,25.1,938.0,215.05,28.95,938.0,492.0,509.7000000000001,3013.4,487.2000000000001,,483.0,-307.16,442.3,4435.05
2018-07-12 08:00,25.1,938.0,215.05,28.95,938.0,472.0,514.7,3106.85,490.2,,486.0,297.39,445.3,4540.32
2018-07-12 08:10,25.1,938.0,215.05,28.95,938.0,452.0,517.7,3163.62,491.2000000000001,,487.0,730.78,444.30000000000007,4505.09
2018-07-12 08:20,25.1,938.0,215.05,28.95,938.0,433.0,515.7,3125.71,490.2,,488.0,1100.12,441.3,4400.23
2018-07-12 08:30,25.1,938.0,215.05,28.95,938.0,414.0,512.6999999999999,3069.29,489.2000000000001,,487.0,1494.05,440.30000000000007,4365.56
2018-07-12 08:40,25.11,1040.0,215.42,28.58,938.0,395.0,507.7,2976.43,484.2000000000001,,481.00000000000006,1779.66,439.3,4331.03
2018-07-12 08:50,25.11,938.0,215.42,28.58,938.0,377.0,502.7,2885.03,476.2000000000001,,475.0,2013.2,437.3,4262.38
2018-07-12 09:00,25.11,938.0,215.42,28.58,938.0,360.0,496.7000000000001,2777.28,468.2000000000001,,468.0,2124.26,435.3,4194.3
2018-07-12 09:10,25.11,938.0,215.42,28.58,938.0,344.0,488.7000000000001,2636.9,462.2000000000001,,462.0,2099.09,433.3,4126.77
2018-07-12 09:20,25.11,938.0,215.42,28.58,938.0,328.0,480.7000000000001,2500.27,456.2000000000001,,458.0,2057.96,429.3,3993.39
2018-07-12 09:30,25.11,938.0,215.42,28.58,938.0,315.0,473.7,2383.77,450.2000000000001,,452.0,2090.43,425.3,3862.25
2018-07-12 09:40,25.11,938.0,215.42,28.58,938.0,301.0,467.7000000000001,2286.19,444.2000000000001,,447.0,2036.86,420.3,3701.46
2018-07-12 09:50,25.11,938.0,215.42,28.58,938.0,288.0,462.7,2206.48,439.2000000000001,,441.0,1827.45,414.3,3513.11
2018-07-12 10:00,25.11,945.0,215.42,28.58,945.0,277.0,457.7,2128.21,434.2000000000001,,435.0,1809.39,409.3,3359.99
2018-07-12 10:10,25.11,946.0,215.42,28.58,946.0,264.0,453.7,2066.65,429.2000000000001,,431.00000000000006,1816.01,405.3,3239.99
2018-07-12 10:20,25.11,946.0,215.42,28.58,946.0,252.0,447.7000000000001,1976.05,424.2,,426.0,1719.44,400.3,3093.13
2018-07-12 10:30,25.11,946.0,215.42,28.58,946.0,241.0,443.7000000000001,1916.81,419.2000000000001,,421.0,1749.21,395.3,2949.74
2018-07-12 10:40,25.11,946.0,215.42,28.58,946.0,230.0,438.7000000000001,1844.06,415.2,,417.0,1755.73,391.3,2837.52
2018-07-12 10:50,25.11,924.0,215.42,28.58,924.0,219.0,434.7000000000001,1786.9,410.2000000000001,,411.0,1738.0,387.3,2727.53
2018-07-12 11:00,25.12,1046.0,215.79,28.21,944.0,209.0,430.7000000000001,1730.66,406.2000000000001,,408.0,1687.24,383.3,2619.75
2018-07-12 11:10,25.12,1023.0,215.79,28.21,921.0,199.0,426.7000000000001,1675.35,402.2000000000001,,404.0,1678.98,379.3,2514.18
2018-07-12 11:20,25.12,870.0,215.79,28.21,870.0,189.0,422.7000000000001,1620.97,398.2,,399.0,1683.29,376.3,2436.46
2018-07-12 11:30,25.12,869.0,215.79,28.21,869.0,180.0,418.7000000000001,1567.5,394.2,,397.0,1635.32,372.3,2334.77
2018-07-12 11:40,25.13,970.0,216.15,27.85,868.0,171.0,414.7000000000001,1514.96,391.2,,393.0,1588.47,370.3,2284.75
2018-07-12 11:50,25.12,769.0,215.79,28.21,871.0,163.0,412.7,1489.04,387.2,,390.0,1587.36,367.3,2210.76
2018-07-12 12:00,25.12,887.0,215.79,28.21,887.0,155.0,408.7,1437.87,384.2,,387.0,1552.57,363.3,2114.04
2018-07-12 12:10,25.12,772.0,215.79,28.21,772.0,148.0,404.7,1387.63,381.2,,384.0,1508.43,361.3,2066.51
2018-07-12 12:20,25.12,947.0,215.79,28.21,947.0,141.0,401.7000000000001,1350.55,378.2,,380.0,1515.13,358.29999999999995,1996.24
2018-07-12 12:30,25.12,949.0,215.79,28.21,949.0,136.0,399.7,1326.12,375.2,,377.0,1433.45,356.29999999999995,1950.09
2018-07-12 12:40,25.12,935.0,215.79,28.21,935.0,132.0,396.7000000000001,1289.9,372.2,,375.0,1467.69,353.3,1881.89
2018-07-12 12:50,25.12,938.0,215.79,28.21,938.0,133.0,393.7000000000001,1254.2,369.2,,372.0,1447.94,351.3,1837.11
2018-07-12 13:00,25.13,1040.0,216.15,27.85,938.0,142.0,391.7,1230.68,367.2,,369.0,1404.85,349.3,1792.88
2018-07-12 13:10,25.13,1040.0,216.15,27.85,938.0,164.0,387.7,1184.34,364.2,,367.0,1387.23,347.3,1749.2
2018-07-12 13:20,25.13,938.0,216.15,27.85,938.0,185.0,386.7,1172.89,362.2,,365.0,1388.38,344.3,1684.71
2018-07-12 13:30,25.12,836.0,215.79,28.21,938.0,204.0,383.7,1138.9,360.2,,362.0,1350.48,342.3,1642.4
2018-07-12 13:40,25.13,1040.0,216.15,27.85,938.0,220.0,381.7000000000001,1116.53,358.2,,359.99999999999994,1333.1,340.3,1600.64
2018-07-12 13:50,25.13,938.0,216.15,27.85,938.0,230.0,379.7,1094.39,356.2,,358.0,1320.42,339.29999999999995,1579.97
2018-07-12 14:00,25.12,836.0,215.79,28.21,938.0,241.0,377.7,1072.47,354.2,,355.0,1283.02,337.29999999999995,1539.03
2018-07-12 14:10,25.12,836.0,215.79,28.21,938.0,252.0,375.7,1050.78,352.2,,354.0,1313.63,335.29999999999995,1498.64
2018-07-12 14:20,25.12,938.0,215.79,28.21,938.0,264.0,372.7000000000001,1018.67,349.2,,351.99999999999994,1296.45,333.29999999999995,1458.8
2018-07-12 14:30,25.12,938.0,215.79,28.21,938.0,283.0,371.7,1008.08,348.2,,350.0,1288.51,332.3,1439.09
2018-07-12 14:40,25.12,938.0,215.79,28.21,938.0,305.0,370.7,997.55,346.2,,349.0,1286.84,330.3,1400.07
2018-07-12 14:50,25.12,938.0,215.79,28.21,938.0,333.0,368.7000000000001,976.66,345.2,,346.0,1249.89,329.3,1380.76
2018-07-12 15:00,25.12,938.0,215.79,28.21,938.0,363.0,366.7,955.99,343.2,,345.0,1234.6,328.3,1361.59
2018-07-12 15:10,25.12,938.0,215.79,28.21,938.0,392.0,365.7,945.75,342.2,,344.0,1223.89,326.3,1323.67
2018-07-12 15:20,25.12,938.0,215.79,28.21,938.0,420.0,363.7,925.42,341.2,,342.0,1225.23,325.3,1304.91
2018-07-12 15:30,25.12,938.0,215.79,28.21,938.0,449.0,362.7,915.35,340.2,,341.0,1196.43,324.3,1286.29
2018-07-12 15:40,25.12,938.0,215.79,28.21,938.0,478.0,361.7,905.32,338.2,,340.0,1181.28,323.3,1267.8
2018-07-12 15:50,25.12,938.0,215.79,28.21,938.0,504.0,359.70000000000005,885.45,336.2,,338.99999999999994,1157.13,322.3,1249.45
2018-07-12 16:00,25.12,938.0,215.79,28.21,938.0,526.0,359.70000000000005,885.45,335.2,,337.0,1172.12,321.3,1231.24
2018-07-12 16:10,25.12,938.0,215.79,28.21,938.0,549.0,356.70000000000005,856.07,334.2,,336.0,1175.08,325.3,1304.91
2018-07-12 16:20,25.12,938.0,215.79,28.21,938.0,571.0,356.70000000000005,856.07,333.2,,334.0,1158.5,326.3,1323.67
2018-07-12 16:30,25.12,938.0,215.79,28.21,938.0,588.0,354.7,836.77,331.2,,333.0,1170.42,325.3,1304.91
2018-07-12 16:40,25.12,938.0,215.79,28.21,938.0,605.0,354.7,836.77,330.2,,333.0,1130.06,325.3,1304.91
2018-07-12 16:50,25.12,945.0,215.79,28.21,945.0,619.0,353.7,827.2,330.2,,334.99999999999994,948.71,323.3,1267.8
2018-07-12 17:00,25.12,938.0,215.79,28.21,938.0,629.0,351.70000000000005,808.24,331.2,,334.99999999999994,957.7,323.3,1267.8
2018-07-12 17:10,25.12,938.0,215.79,28.21,938.0,634.0,351.70000000000005,808.24,331.2,,334.0,974.4,322.3,1249.45
2018-07-12 17:20,25.12,945.0,215.79,28.21,945.0,638.0,352.7,817.69,331.2,,333.0,964.14,322.3,1249.45
2018-07-12 17:30,25.12,945.0,215.79,28.21,945.0,637.0,354.7,836.77,331.2,,333.0,973.11,322.3,1249.45
2018-07-12 17:40,25.12,945.0,215.79,28.21,945.0,630.0,353.7,827.2,330.2,,333.0,968.63,322.3,1249.45
2018-07-12 17:50,25.12,938.0,215.79,28.21,938.0,619.0,353.7,827.2,330.2,,332.0,967.34,321.3,1231.24
2018-07-12 18:00,25.12,938.0,215.79,28.21,938.0,605.0,352.7,817.69,330.2,,332.0,1012.13,326.3,1323.67
2018-07-12 18:10,25.12,938.0,215.79,28.21,938.0,590.0,351.70000000000005,808.24,330.2,,332.0,1016.61,343.29999999999995,1663.48
2018-07-12 18:20,25.12,938.0,215.79,28.21,938.0,575.0,351.70000000000005,808.24,329.2,,332.0,998.69,354.3,1904.48
2018-07-12 18:30,25.12,938.0,215.79,28.21,938.0,558.0,351.70000000000005,808.24,329.2,,332.0,1021.08,361.3,2066.51
2018-07-12 18:40,25.12,938.0,215.79,28.21,938.0,541.0,351.70000000000005,808.24,329.2,,336.0,796.89,368.3,2235.29
2018-07-12 18:50,25.12,938.0,215.79,28.21,938.0,524.0,351.70000000000005,808.24,336.2,,353.0,-78.26,373.3,2359.99
2018-07-12 19:00,25.12,938.0,215.79,28.21,938.0,506.0,350.7,798.84,354.2,,363.0,-424.31,376.3,2436.46
2018-07-12 19:10,25.12,938.0,215.79,28.21,938.0,488.0,358.70000000000005,875.6,362.2,,369.0,-676.59,378.3,2488.14
2018-07-12 19:20,25.12,938.0,215.79,28.21,938.0,470.0,375.7,1050.78,369.2,,375.0,-880.61,378.3,2488.14
2018-07-12 19:30,25.12,938.0,215.79,28.21,938.0,453.0,397.7000000000001,1301.92,373.2,,380.0,-976.74,378.3,2488.14
2018-07-12 19:40,25.12,938.0,215.79,28.21,938.0,435.0,410.7000000000001,1463.34,381.2,,382.0,-1060.41,377.3,2462.23
2018-07-12 19:50,25.12,938.0,215.79,28.21,938.0,418.0,419.7,1580.78,396.2000000000001,,390.0,-863.64,375.3,2410.83
2018-07-12 20:00,25.12,938.0,215.79,28.21,938.0,400.0,425.7,1661.67,404.2000000000001,,400.0,-127.01,370.3,2284.75
2018-07-12 20:10,25.12,938.0,215.79,28.21,938.0,383.0,429.7,1716.75,406.2000000000001,,405.0,358.82,362.3,2090.21
2018-07-12 20:20,25.13,1040.0,216.15,27.85,938.0,366.0,431.7000000000001,1744.63,408.2000000000001,,406.0,625.01,355.3,1927.22
2018-07-12 20:30,25.13,938.0,216.15,27.85,938.0,349.0,431.7000000000001,1744.63,408.2000000000001,,406.0,1013.8,353.3,1881.89
2018-07-12 20:40,25.13,938.0,216.15,27.85,938.0,332.0,430.7000000000001,1730.66,405.2000000000001,,402.0,1351.63,358.29999999999995,1996.24
2018-07-12 20:50,25.13,938.0,216.15,27.85,938.0,316.0,428.7,1702.89,399.19999999999993,,397.0,1674.26,363.3,2114.04
2018-07-12 21:00,25.13,938.0,216.15,27.85,938.0,300.0,423.7,1634.48,392.2,,392.0,1746.11,367.3,2210.76
2018-07-12 21:10,25.13,938.0,216.15,27.85,938.0,284.0,417.7000000000001,1554.28,387.2,,389.0,1701.03,370.3,2284.75
2018-07-12 21:20,25.13,938.0,216.15,27.85,938.0,270.0,410.7000000000001,1463.34,385.2,,387.0,1672.74,371.3,2309.69
2018-07-12 21:30,25.13,938.0,216.15,27.85,938.0,257.0,404.7,1387.63,381.2,,385.0,1534.3,370.3,2284.75
2018-07-12 21:40,25.13,938.0,216.15,27.85,938.0,244.0,400.7,1338.31,379.2,,383.0,1425.22,369.3,2259.95
2018-07-12 21:50,25.13,938.0,216.15,27.85,938.0,231.0,396.7000000000001,1289.9,377.2,,381.0,1288.06,367.3,2210.76
2018-07-12 22:00,25.13,938.0,216.15,27.85,938.0,220.0,395.7,1277.94,375.2,,377.0,1200.87,365.3,2162.13
2018-07-12 22:10,25.13,938.0,216.15,27.85,938.0,208.0,394.7,1266.04,373.2,,376.0,1194.6,363.3,2114.04
2018-07-12 22:20,25.13,938.0,216.15,27.85,938.0,197.0,393.7000000000001,1254.2,372.2,,374.0,1167.93,361.3,2066.51
2018-07-12 22:30,25.13,938.0,216.15,27.85,938.0,187.0,393.7000000000001,1254.2,371.2,,373.0,1109.77,359.3,2019.53
2018-07-12 22:40,25.13,938.0,216.15,27.85,938.0,177.0,392.7000000000001,1242.41,369.2,,371.0,1187.03,356.29999999999995,1950.09
2018-07-12 22:50,25.13,938.0,216.15,27.85,938.0,167.0,391.7,1230.68,368.2,,370.0,1166.71,354.3,1904.48
2018-07-12 23:00,25.13,938.0,216.15,27.85,938.0,158.0,389.7000000000001,1207.39,366.2,,368.0,1154.37,353.3,1881.89
2018-07-12 23:10,25.13,938.0,216.15,27.85,938.0,149.0,387.7,1184.34,365.2,,367.0,1157.59,351.3,1837.11
2018-07-12 23:20,25.12,836.0,215.79,28.21,938.0,140.0,386.7,1172.89,363.2,,365.0,1187.37,350.3,1814.92
2018-07-12 23:30,25.12,938.0,215.79,28.21,938.0,131.0,385.7000000000001,1161.51,362.2,,364.0,1143.84,349.3,1792.88
2018-07-12 23:40,25.12,938.0,215.79,28.21,938.0,123.0,383.7,1138.9,360.2,,362.0,1243.38,348.3,1770.97
2018-07-12 23:50,25.12,938.0,215.79,28.21,938.0,114.0,382.7,1127.69,359.2,,361.0,1209.23,347.3,1749.2
2018-07-13 00:00,25.12,938.0,215.79,28.21,938.0,107.0,380.7000000000001,1105.43,357.2,,359.99999999999994,1179.81,346.3,1727.56
2018-07-13 00:10,25.12,938.0,215.79,28.21,938.0,99.0,379.7,1094.39,356.2,,359.0,1090.16,345.3,1706.06
2018-07-13 00:20,25.12,938.0,215.79,28.21,938.0,92.0,377.7,1072.47,355.2,,358.0,1130.46,344.3,1684.71
2018-07-13 00:30,25.12,938.0,215.79,28.21,938.0,85.0,376.7000000000001,1061.6,354.2,,357.0,1068.86,343.29999999999995,1663.48
2018-07-13 00:40,25.12,938.0,215.79,28.21,938.0,79.0,376.7000000000001,1061.6,353.2,,355.99999999999994,1109.07,342.3,1642.4
2018-07-13 00:50,25.12,938.0,215.79,28.21,938.0,75.0,375.7,1050.78,352.2,,354.0,1120.05,341.29999999999995,1621.45
2018-07-13 01:00,25.12,938.0,215.79,28.21,938.0,75.0,374.7,1040.02,351.2,,353.0,1104.79,340.3,1600.64
2018-07-13 01:10,25.12,938.0,215.79,28.21,938.0,89.0,373.7,1029.32,350.2,,351.99999999999994,1103.36,339.29999999999995,1579.97
2018-07-13 01:20,25.12,938.0,215.79,28.21,938.0,115.0,372.7000000000001,1018.67,349.2,,351.99999999999994,1103.36,339.29999999999995,1579.97
2018-07-13 01:30,25.12,938.0,215.79,28.21,938.0,140.0,371.7,1008.08,348.2,,351.0,1083.57,338.3,1559.43
2018-07-13 01:40,25.12,938.0,215.79,28.21,938.0,162.0,370.7,997.55,348.2,,350.0,1118.85,337.29999999999995,1539.03
2018-07-13 01:50,25.12,938.0,215.79,28.21,938.0,180.0,369.7,987.08,346.2,,349.0,1117.4,336.3,1518.77
2018-07-13 02:00,25.11,836.0,215.42,28.58,938.0,195.0,368.7000000000001,976.66,346.2,,347.99999999999994,1074.78,336.3,1518.77
2018-07-13 02:10,25.11,836.0,215.42,28.58,938.0,211.0,367.7,966.3,345.2,,347.0,1036.85,335.29999999999995,1498.64
2018-07-13 02:20,25.11,938.0,215.42,28.58,938.0,227.0,366.7,955.99,344.2,,347.0,1068.82,334.3,1478.65
2018-07-13 02:30,25.1,836.0,215.05,28.95,938.0,248.0,365.7,945.75,343.2,,346.0,1071.99,334.3,1478.65
2018-07-13 02:40,25.1,938.0,215.05,28.95,938.0,271.0,365.7,945.75,342.2,,345.0,1084.26,333.29999999999995,1458.8
2018-07-13 02:50,25.1,938.0,215.05,28.95,938.0,304.0,364.7000000000001,935.56,342.2,,345.0,1070.59,333.29999999999995,1458.8
2018-07-13 03:00,25.09,835.0,214.69,29.31,937.0,340.0,363.7,925.42,341.2,,344.0,1096.49,332.3,1439.09
2018-07-13 03:10,25.09,835.0,214.69,29.31,937.0,373.0,363.7,925.42,341.2,,343.0,1045.08,331.29999999999995,1419.51
2018-07-13 03:20,25.09,924.0,214.69,29.31,924.0,405.0,362.7,915.35,340.2,,343.0,1067.8,331.29999999999995,1419.51
2018-07-13 03:30,25.09,924.0,214.69,29.31,924.0,438.0,362.7,915.35,339.2,,342.0,1075.48,330.3,1400.07
2018-07-13 03:40,25.09,924.0,214.69,29.31,924.0,473.0,361.7,905.32,338.2,,342.0,1061.86,330.3,1400.07
2018-07-13 03:50,25.07,723.0,213.96,30.04,926.0,506.0,361.7,905.32,338.2,,341.0,1055.94,329.3,1380.76
2018-07-13 04:00,25.07,926.0,213.96,30.04,926.0,540.0,360.7000000000001,895.36,337.2,,341.0,1069.54,329.3,1380.76
2018-07-13 04:10,25.07,926.0,213.96,30.04,926.0,574.0,359.70000000000005,885.45,337.2,,340.0,1031.93,328.3,1361.59
2018-07-13 04:20,25.07,926.0,213.96,30.04,926.0,609.0,359.70000000000005,885.45,336.2,,338.99999999999994,1062.21,328.3,1361.59
2018-07-13 04:30,25.06,825.0,213.59,30.41,926.0,641.0,359.70000000000005,885.45,336.2,,338.99999999999994,1007.97,328.3,1361.59
2018-07-13 04:40,25.06,926.0,213.59,30.41,926.0,670.0,358.70000000000005,875.6,335.2,,338.0,1006.64,327.3,1342.56
2018-07-13 04:50,25.06,926.0,213.59,30.41,926.0,697.0,357.7,865.81,335.2,,338.0,1029.21,327.3,1342.56
2018-07-13 05:00,25.05,825.0,213.23,30.77,926.0,721.0,357.7,865.81,334.2,,338.0,1006.64,326.3,1323.67
2018-07-13 05:10,25.05,825.0,213.23,30.77,926.0,742.0,356.70000000000005,856.07,334.2,,337.0,1023.35,326.3,1323.67
2018-07-13 05:20,25.05,926.0,213.23,30.77,926.0,755.0,356.70000000000005,856.07,334.2,,337.0,1005.32,326.3,1323.67
2018-07-13 05:30,25.04,825.0,212.86,31.14,926.0,765.0,355.70000000000005,846.39,333.2,,336.0,1044.51,325.3,1304.91
2018-07-13 05:40,25.04,927.0,212.86,31.14,927.0,769.0,355.70000000000005,846.39,333.2,,336.0,1022.0,325.3,1304.91
2018-07-13 05:50,25.04,920.0,212.86,31.14,920.0,770.0,354.7,836.77,332.2,,336.0,1008.5,325.3,1304.91
2018-07-13 06:00,25.04,919.0,212.86,31.14,919.0,767.0,355.70000000000005,846.39,332.2,,334.99999999999994,1002.67,347.3,1749.2
2018-07-13 06:10,25.04,919.0,212.86,31.14,919.0,760.0,354.7,836.77,332.2,,334.99999999999994,1020.65,372.3,2334.77
2018-07-13 06:20,25.04,919.0,212.86,31.14,919.0,751.0,353.7,827.2,331.2,,334.0,1001.34,389.3,2782.25
2018-07-13 06:30,25.04,919.0,212.86,31.14,919.0,740.0,353.7,827.2,331.2,,334.0,1014.81,401.3,3122.22
2018-07-13 06:40,25.04,919.0,212.86,31.14,919.0,724.0,353.7,827.2,331.2,,363.0,-223.81,410.3,3390.34
2018-07-13 06:50,25.03,818.0,212.5,31.5,919.0,707.0,352.7,817.69,365.2,,379.0,-1389.5,417.3,3606.66
2018-07-13 07:00,25.03,919.0,212.5,31.5,919.0,692.0,353.7,827.2,379.2,,391.0,-1758.43,423.30000000000007,3797.52
2018-07-13 07:10,25.03,919.0,212.5,31.5,919.0,675.0,385.7000000000001,1161.51,392.2,,402.0,-2149.88,428.3,3960.4
2018-07-13 07:20,25.03,919.0,212.5,31.5,919.0,654.0,419.7,1580.78,401.2000000000001,,415.00000000000006,-2428.18,434.3,4160.46
2018-07-13 07:30,25.03,919.0,212.5,31.5,919.0,633.0,442.7000000000001,1902.14,410.2000000000001,,423.00000000000006,-2562.33,439.3,4331.03
2018-07-13 07:40,25.03,919.0,212.5,31.5,919.0,614.0,460.7000000000001,2175.0,440.2,,432.0,-2701.87,445.3,4540.32
2018-07-13 07:50,25.03,919.0,212.5,31.5,913.0,594.0,474.7,2400.24,458.2000000000001,,455.0,-1878.59,449.3,4682.65
2018-07-13 08:00,25.03,913.0,212.5,31.5,913.0,573.0,490.7,2671.65,471.2000000000001,,471.0,-1413.97,451.3,4754.66
2018-07-13 08:10,25.03,913.0,212.5,31.5,913.0,553.0,503.7,2903.19,483.2000000000001,,481.00000000000006,-1145.22,451.3,4754.66
2018-07-13 08:20,25.03,913.0,212.5,31.5,913.0,531.0,513.7,3088.04,493.2000000000001,,490.00000000000006,-787.57,450.3,4718.58
2018-07-13 08:30,25.02,812.0,212.14,31.86,913.0,510.0,522.7,3259.42,500.2000000000001,,497.0,-459.84,456.3,4937.12
2018-07-13 08:40,25.02,913.0,212.14,31.86,913.0,489.0,529.6999999999999,3396.01,504.2000000000001,,501.0,120.97,460.3,5085.62
2018-07-13 08:50,25.02,913.0,212.14,31.86,913.0,469.0,532.7,3455.43,505.2000000000001,,502.0,660.58,458.3,5011.09
2018-07-13 09:00,25.02,913.0,212.14,31.86,913.0,449.0,530.7,3415.76,505.2000000000001,,503.0,997.49,455.3,4900.35
2018-07-13 09:10,25.02,913.0,212.14,31.86,913.0,429.0,528.7,3376.32,504.2000000000001,,502.0,1348.69,453.3,4827.22
2018-07-13 09:20,25.02,913.0,212.14,31.86,913.0,409.0,523.7,3278.76,499.2,,497.0,1773.67,452.30000000000007,4790.87
2018-07-13 09:30,25.02,913.0,212.14,31.86,913.0,390.0,517.7,3163.62,492.2000000000001,,490.00000000000006,2069.42,450.3,4718.58
2018-07-13 09:40,25.02,885.0,212.14,31.86,885.0,372.0,511.7,3050.6,483.2000000000001,,483.0,2150.14,449.3,4682.65
2018-07-13 09:50,25.04,908.0,212.86,31.14,706.0,355.0,503.7,2903.19,477.2000000000001,,476.0,2218.64,444.30000000000007,4505.09
2018-07-13 10:00,25.02,502.0,212.14,31.86,704.0,338.0,495.7,2759.53,470.2,,471.0,2184.74,440.30000000000007,4365.56
2018-07-13 10:10,25.02,475.0,212.14,31.86,677.0,323.0,487.7,2619.62,464.2000000000001,,465.00000000000006,2095.81,435.3,4194.3
2018-07-13 10:20,25.04,811.0,212.86,31.14,609.0,308.0,481.7000000000001,2517.14,457.2,,459.0,1960.74,430.3,4026.53
2018-07-13 10:30,25.03,507.0,212.5,31.5,608.0,296.0,475.7,2416.76,451.2000000000001,,452.0,1965.63,424.3,3829.81
2018-07-13 10:40,25.05,804.0,213.23,30.77,602.0,282.0,470.7,2334.72,445.2,,446.0,1884.72,419.30000000000007,3669.72
2018-07-13 10:50,25.04,507.0,212.86,31.14,608.0,269.0,464.7000000000001,2238.19,439.2000000000001,,440.00000000000006,1815.03,414.3,3513.11
2018-07-13 11:00,25.05,708.0,213.23,30.77,607.0,257.0,458.7,2143.75,434.2000000000001,,435.0,1809.39,408.3,3329.78
2018-07-13 11:10,25.05,708.0,213.23,30.77,607.0,245.0,448.7,1991.0,429.2000000000001,,430.0,1803.7,403.3,3180.83
