ymdhm,swl,inf,sfw,ecpc,tototf,tide_level,wl_1018662,fw_1018662,wl_1018680,fw_1018680,wl_1018683,fw_1018683,wl_1019630,fw_1019630
2014-07-26 19:30,25.116,627.1,230.2,13.8,127.1,491.0,300.7,400.58,289.2,0.0,284.99999999999994,203.41,305.3,958.36
2014-07-26 19:40,25.12,639.2,230.33,13.67,139.2,475.0,299.7,394.04,289.2,0.0,295.0,-105.22,306.29999999999995,974.4
2014-07-26 19:50,25.12,645.2,230.33,13.67,145.2,459.0,298.7,387.55,299.2,0.0,303.0,-523.39,308.29999999999995,1006.88
2014-07-26 20:00,25.13,733.0,230.7,13.3,133.0,442.0,298.7,387.55,315.2,0.0,307.0,-753.01,308.29999999999995,1006.88
2014-07-26 20:10,25.129,145.1,230.66,13.34,145.1,426.0,310.70000000000005,469.05,308.2,0.0,309.0,-879.47,309.3,1023.32
2014-07-26 20:20,25.14,245.0,231.04,12.96,145.0,409.0,323.7,566.4,310.2,0.0,312.0,-900.28,309.3,1023.32
2014-07-26 20:30,25.14,245.0,231.04,12.96,145.0,392.0,334.70000000000005,656.15,312.2,0.0,313.0,-948.94,309.3,1023.32
2014-07-26 20:40,25.14,245.1,231.04,12.96,145.1,376.0,340.7,707.97,321.2,0.0,315.0,-916.91,307.3,990.57
2014-07-26 20:50,25.141,245.1,231.08,12.92,145.1,360.0,344.7,743.64,328.2,0.0,321.0,-640.93,303.3,926.7
2014-07-26 21:00,25.15,345.0,231.42,12.58,145.0,344.0,348.7,780.21,332.2,0.0,325.0,-210.41,297.3,834.96
2014-07-26 21:10,25.159,250.9,231.73,12.27,150.9,329.0,350.7,798.84,333.2,0.0,326.0,114.12,293.29999999999995,776.51
2014-07-26 21:20,25.169,350.9,232.09,11.91,150.9,315.0,349.7,789.5,334.2,0.0,325.0,319.99,291.29999999999995,748.09
2014-07-26 21:30,25.179,450.8,232.48,11.52,150.8,300.0,349.7,789.5,331.2,0.0,321.0,610.41,296.3,820.14
2014-07-26 21:40,25.19,550.8,232.86,11.14,150.8,287.0,346.7,761.81,326.2,0.0,317.0,893.36,302.3,911.07
2014-07-26 21:50,25.194,550.7,232.99,11.01,150.7,274.0,340.7,707.97,320.2,0.0,313.99999999999994,1079.8,305.3,958.36
2014-07-26 22:00,25.2,645.0,233.22,10.78,145.0,260.0,333.70000000000005,647.71,315.2,0.0,312.0,1081.19,307.3,990.57
2014-07-26 22:10,25.21,250.6,233.58,10.42,150.6,247.0,326.70000000000005,590.2,313.2,0.0,309.99999999999994,1026.72,307.3,990.57
2014-07-26 22:20,25.219,350.6,233.91,10.09,150.6,234.0,320.7,543.1,310.2,0.0,309.99999999999994,846.29,307.3,990.57
2014-07-26 22:30,25.23,444.6,234.3,9.71,144.6,222.0,316.7,512.81,309.2,0.0,309.99999999999994,652.98,307.3,990.57
2014-07-26 22:40,25.232,450.5,234.39,9.61,150.5,210.0,314.70000000000005,498.0,308.2,0.0,308.0,462.7,307.3,990.57
2014-07-26 22:50,25.251,650.4,235.06,8.94,150.4,199.0,314.70000000000005,498.0,306.2,0.0,305.0,315.75,306.29999999999995,974.4
2014-07-26 23:00,25.26,744.0,235.39,8.61,144.0,187.0,315.7,505.38,305.2,0.0,304.0,183.22,304.3,942.46
2014-07-26 23:10,25.269,250.3,235.73,8.27,150.3,176.0,317.7,520.3,305.2,0.0,301.99999999999994,140.23,301.3,895.58
2014-07-26 23:20,25.269,250.3,235.73,8.27,150.3,167.0,319.7,535.44,305.2,0.0,301.0,127.31,298.3,849.91
2014-07-26 23:30,25.277,344.4,235.99,8.01,144.4,156.0,319.7,535.44,305.2,0.0,301.0,131.55,295.3,805.46
2014-07-26 23:40,25.279,344.4,236.06,7.94,144.4,147.0,319.7,535.44,305.2,0.0,301.0,241.89,291.29999999999995,748.09
2014-07-26 23:50,25.289,450.2,236.45,7.56,150.2,137.0,318.70000000000005,527.84,305.2,0.0,301.0,331.0,290.3,734.09
2014-07-27 00:00,25.26,744.0,235.39,8.61,144.0,127.0,318.70000000000005,527.84,304.2,0.0,300.0,372.93,288.3,706.48
2014-07-27 00:10,25.289,168.0,236.45,7.56,168.0,118.0,316.7,512.81,303.2,0.0,299.0,414.74,288.3,706.48
2014-07-27 00:20,25.3,268.0,236.83,7.17,168.0,110.0,315.7,505.38,301.2,0.0,297.0,472.69,289.29999999999995,720.22
2014-07-27 00:30,25.3,268.1,236.83,7.17,168.1,101.0,313.7,490.68,299.2,0.0,296.0,501.55,290.3,734.09
2014-07-27 00:40,25.3,268.1,236.83,7.17,168.1,94.0,311.7,476.21,298.2,0.0,295.0,530.32,290.3,734.09
2014-07-27 00:50,25.296,268.2,236.7,7.3,168.2,86.0,308.70000000000005,454.91,297.2,0.0,294.0,495.97,290.3,734.09
2014-07-27 01:00,25.28,168.0,236.11,7.89,168.0,78.0,306.70000000000005,441.0,295.2,0.0,293.0,449.12,290.3,734.09
2014-07-27 01:10,25.283,74.5,236.21,7.79,174.5,73.0,304.7,427.3,295.2,0.0,293.0,365.17,289.29999999999995,720.22
2014-07-27 01:20,25.269,-31.5,235.73,8.27,168.5,69.0,304.7,427.3,294.2,0.0,292.0,305.99,288.3,706.48
2014-07-27 01:30,25.269,-31.5,235.73,8.27,168.5,72.0,304.7,427.3,293.2,0.0,290.99999999999994,217.66,287.29999999999995,692.88
2014-07-27 01:40,25.269,-31.5,235.73,8.27,168.5,88.0,304.7,427.3,293.2,0.0,290.0,225.72,286.3,679.42
2014-07-27 01:50,25.269,-31.5,235.73,8.27,168.5,110.0,305.70000000000005,434.12,292.2,0.0,290.0,217.36,285.29999999999995,666.09
2014-07-27 02:00,25.27,63.0,235.75,8.25,163.0,126.0,305.70000000000005,434.12,292.2,0.0,288.99999999999994,192.02,284.3,652.89
2014-07-27 02:10,25.275,168.5,235.93,8.07,168.5,142.0,304.7,427.3,292.2,0.0,288.0,241.77,283.29999999999995,639.83
2014-07-27 02:20,25.282,268.5,236.2,7.8,168.5,155.0,304.7,427.3,291.2,0.0,288.0,245.94,282.3,626.9
2014-07-27 02:30,25.289,368.4,236.45,7.56,168.4,166.0,303.7,420.54,291.2,0.0,288.0,295.97,281.29999999999995,614.11
2014-07-27 02:40,25.289,368.4,236.45,7.56,168.4,177.0,302.7,413.83,290.2,0.0,287.0,299.72,281.29999999999995,614.11
2014-07-27 02:50,25.292,368.4,236.52,7.48,168.4,192.0,301.70000000000005,407.18,289.2,0.0,287.0,312.21,281.29999999999995,614.11
2014-07-27 03:00,25.28,268.0,236.11,7.89,168.0,208.0,301.70000000000005,407.18,289.2,0.0,286.0,290.99,281.29999999999995,614.11
2014-07-27 03:10,25.3,168.3,236.83,7.17,168.3,227.0,300.7,400.58,288.2,0.0,284.99999999999994,307.19,281.29999999999995,614.11
2014-07-27 03:20,25.297,168.4,236.72,7.29,168.4,249.0,299.7,394.04,287.2,0.0,284.0,302.62,280.3,601.45
2014-07-27 03:30,25.289,68.4,236.45,7.56,168.4,275.0,298.7,387.55,286.2,0.0,284.0,315.06,280.3,601.45
2014-07-27 03:40,25.285,68.5,236.3,7.7,168.5,306.0,297.70000000000005,381.12,286.2,0.0,283.0,269.08,279.3,588.93
2014-07-27 03:50,25.278,-31.5,236.05,7.95,168.5,335.0,296.7,374.74,285.2,0.0,283.0,289.78,279.3,588.93
2014-07-27 04:00,25.27,63.0,235.75,8.25,163.0,362.0,296.7,374.74,285.2,0.0,282.0,281.11,278.3,576.54
2014-07-27 04:10,25.258,68.7,235.33,8.67,168.7,390.0,296.7,374.74,285.2,0.0,282.0,260.44,278.3,576.54
2014-07-27 04:20,25.253,-31.2,235.14,8.86,168.8,417.0,296.7,374.74,284.2,0.0,280.99999999999994,243.57,277.3,564.29
2014-07-27 04:30,25.25,-31.2,235.01,8.99,168.8,446.0,295.7,368.42,284.2,0.0,280.99999999999994,264.21,277.3,564.29
2014-07-27 04:40,25.25,-31.2,235.01,8.99,168.8,473.0,295.7,368.42,284.2,0.0,280.99999999999994,235.31,276.3,552.17
2014-07-27 04:50,25.251,-31.2,235.05,8.96,168.8,500.0,295.7,368.42,283.2,0.0,280.0,206.13,276.3,552.17
2014-07-27 05:00,25.26,69.0,235.39,8.61,169.0,525.0,295.7,368.42,283.2,0.0,280.0,276.21,275.3,540.18
2014-07-27 05:10,25.269,268.6,235.72,8.29,168.6,550.0,294.7,362.15,283.2,0.0,280.0,247.35,275.3,540.18
2014-07-27 05:20,25.272,268.6,235.81,8.2,168.6,573.0,294.7,362.15,282.2,0.0,279.0,263.48,274.3,528.33
2014-07-27 05:30,25.279,368.5,236.06,7.94,168.5,593.0,294.7,362.15,282.2,0.0,279.0,284.06,274.3,528.33
2014-07-27 05:40,25.279,368.5,236.06,7.94,168.5,611.0,293.70000000000005,355.94,281.2,0.0,279.0,296.41,274.3,528.33
2014-07-27 05:50,25.279,368.5,236.06,7.94,168.5,627.0,293.70000000000005,355.94,281.2,0.0,278.0,283.66,274.3,528.33
2014-07-27 06:00,25.26,169.0,235.39,8.61,169.0,639.0,292.7,349.79,280.2,0.0,278.0,304.22,274.3,528.33
2014-07-27 06:10,25.279,168.5,236.06,7.94,168.5,649.0,292.7,349.79,280.2,0.0,276.99999999999994,262.74,273.3,516.61
2014-07-27 06:20,25.271,68.6,235.79,8.21,168.6,655.0,291.7,343.69,280.2,0.0,276.99999999999994,283.27,273.3,516.61
2014-07-27 06:30,25.269,68.6,235.73,8.27,168.6,656.0,291.7,343.69,279.2,0.0,276.99999999999994,291.48,273.3,516.61
2014-07-27 06:40,25.259,-31.3,235.37,8.63,168.7,653.0,291.7,343.69,279.2,0.0,276.0,245.98,272.3,505.03
2014-07-27 06:50,25.259,-31.3,235.34,8.66,168.7,646.0,290.7,337.64,279.2,0.0,276.0,233.68,272.3,505.03
2014-07-27 07:00,25.25,63.0,235.03,8.97,163.0,634.0,290.7,337.64,279.2,0.0,276.0,217.28,272.3,505.03
2014-07-27 07:10,25.25,168.8,235.01,8.99,168.8,620.0,290.7,337.64,279.2,0.0,276.0,204.98,285.29999999999995,666.09
2014-07-27 07:20,25.25,168.8,235.01,8.99,168.8,605.0,290.7,337.64,278.2,0.0,275.0,229.26,291.29999999999995,748.09
2014-07-27 07:30,25.25,168.8,235.01,8.99,168.8,589.0,290.7,337.64,278.2,0.0,275.0,237.45,297.3,834.96
2014-07-27 07:40,25.25,168.8,235.01,8.99,168.8,573.0,290.7,337.64,278.2,0.0,275.0,253.82,301.3,895.58
2014-07-27 07:50,25.25,168.8,235.01,8.99,168.8,558.0,289.70000000000005,331.65,278.2,0.0,288.0,-275.12,304.3,942.46
2014-07-27 08:00,25.24,69.0,234.67,9.33,169.0,542.0,289.70000000000005,331.65,293.2,0.0,295.0,-787.07,308.29999999999995,1006.88
2014-07-27 08:10,25.25,168.8,235.01,8.99,168.8,524.0,290.7,337.64,298.2,0.0,301.0,-1022.71,312.29999999999995,1073.46
2014-07-27 08:20,25.25,168.8,235.01,8.99,168.8,506.0,304.7,427.3,303.2,0.0,305.99999999999994,-1251.88,315.3,1124.83
2014-07-27 08:30,25.25,168.8,235.01,8.99,168.8,489.0,321.7,550.81,306.2,0.0,311.0,-1312.02,317.3,1159.75
2014-07-27 08:40,25.25,168.8,235.01,8.99,168.8,472.0,331.70000000000005,631.0,309.2,0.0,315.0,-1392.66,320.3,1213.16
2014-07-27 08:50,25.25,168.8,235.01,8.99,168.8,454.0,340.7,707.97,325.2,0.0,319.0,-1452.36,321.3,1231.24
2014-07-27 09:00,25.23,69.0,234.31,9.69,169.0,438.0,347.70000000000005,770.98,333.2,0.0,328.0,-1263.11,321.3,1231.24
2014-07-27 09:10,25.23,-31.0,234.3,9.71,169.0,421.0,354.7,836.77,341.2,0.0,334.99999999999994,-821.81,321.3,1231.24
2014-07-27 09:20,25.23,-31.0,234.3,9.71,169.0,405.0,361.7,905.32,345.2,0.0,340.0,-684.16,319.3,1195.22
2014-07-27 09:30,25.23,-31.0,234.3,9.71,169.0,389.0,365.7,945.75,350.2,0.0,343.0,-480.36,315.3,1124.83
2014-07-27 09:40,25.23,-24.9,234.3,9.71,175.1,372.0,368.7000000000001,976.66,353.2,0.0,345.0,-220.56,314.29999999999995,1107.57
2014-07-27 09:50,25.23,-24.9,234.3,9.71,175.1,356.0,369.7,987.08,354.2,0.0,346.0,54.09,312.29999999999995,1073.46
2014-07-27 10:00,25.22,69.0,233.95,10.05,169.0,341.0,370.7,997.55,351.2,0.0,345.0,387.1,312.29999999999995,1073.46
2014-07-27 10:10,25.218,344.3,233.85,10.15,344.3,326.0,369.7,987.08,349.2,0.0,341.0,698.5,312.29999999999995,1073.46
2014-07-27 10:20,25.214,259.1,233.72,10.28,359.1,312.0,364.7000000000001,935.56,345.2,0.0,336.0,920.75,314.29999999999995,1107.57
2014-07-27 10:30,25.219,359.4,233.91,10.09,359.4,298.0,357.7,865.81,338.2,0.0,330.99999999999994,1184.21,317.3,1159.75
2014-07-27 10:40,25.212,260.3,233.65,10.36,360.3,284.0,350.7,798.84,333.2,0.0,329.0,1211.91,318.29999999999995,1177.42
2014-07-27 10:50,25.21,260.8,233.58,10.42,360.8,271.0,342.7,725.69,328.2,0.0,326.0,1141.23,318.29999999999995,1177.42
2014-07-27 11:00,25.2,140.0,233.22,10.78,340.0,258.0,335.70000000000005,664.64,325.2,0.0,322.99999999999994,1018.62,318.29999999999995,1177.42
2014-07-27 11:10,25.2,355.3,233.23,10.77,355.3,246.0,330.70000000000005,622.73,322.2,0.0,320.0,896.97,317.3,1159.75
2014-07-27 11:20,25.222,561.4,234.01,9.99,361.4,234.0,327.7,598.25,319.2,0.0,318.0,751.26,315.3,1124.83
2014-07-27 11:30,25.23,655.2,234.3,9.71,355.2,222.0,325.7,582.21,316.2,0.0,315.0,618.48,313.3,1090.45
2014-07-27 11:40,25.23,655.2,234.3,9.71,355.2,210.0,325.7,582.21,315.2,0.0,312.0,499.67,310.29999999999995,1039.9
2014-07-27 11:50,25.23,655.6,234.3,9.71,355.6,200.0,324.7,574.28,313.2,0.0,309.99999999999994,472.55,306.29999999999995,974.4
2014-07-27 12:00,25.2,350.0,233.22,10.78,350.0,189.0,324.7,574.28,312.2,0.0,308.0,411.29,303.3,926.7
2014-07-27 12:10,25.23,661.8,234.3,9.71,361.8,179.0,323.7,566.4,311.2,0.0,305.99999999999994,427.26,300.3,880.22
2014-07-27 12:20,25.23,662.0,234.3,9.71,362.0,169.0,322.70000000000005,558.57,310.2,0.0,305.0,448.02,297.3,834.96
2014-07-27 12:30,25.227,655.8,234.21,9.8,355.8,159.0,321.7,550.81,308.2,0.0,304.0,507.06,294.3,790.92
2014-07-27 12:40,25.219,556.0,233.91,10.09,356.0,150.0,318.70000000000005,527.84,306.2,0.0,301.99999999999994,573.67,293.29999999999995,776.51
2014-07-27 12:50,25.219,549.7,233.91,10.09,349.7,141.0,318.70000000000005,527.84,304.2,0.0,300.0,576.35,291.29999999999995,748.09
2014-07-27 13:00,25.19,250.0,232.86,11.14,350.0,132.0,316.7,512.81,302.2,0.0,298.0,608.58,291.29999999999995,748.09
2014-07-27 13:10,25.211,262.7,233.62,10.39,362.7,124.0,314.70000000000005,498.0,300.2,0.0,296.0,619.56,290.3,734.09
2014-07-27 13:20,25.199,162.9,233.19,10.81,362.9,117.0,311.7,476.21,298.2,0.0,294.0,651.49,294.3,790.92
2014-07-27 13:30,25.181,-36.7,232.54,11.46,363.3,110.0,309.70000000000005,461.96,296.2,0.0,293.0,621.21,293.29999999999995,776.51
2014-07-27 13:40,25.169,-136.5,232.09,11.91,363.5,106.0,307.7,447.93,295.2,0.0,292.0,582.63,292.3,762.23
2014-07-27 13:50,25.171,-148.9,232.18,11.82,351.1,106.0,305.70000000000005,434.12,294.2,0.0,290.99999999999994,581.83,291.29999999999995,748.09
2014-07-27 14:00,25.2,464.0,233.22,10.78,364.0,115.0,304.7,427.3,294.2,0.0,293.0,310.6,290.3,734.09
2014-07-27 14:10,25.177,463.5,232.39,11.61,363.5,137.0,303.7,420.54,295.2,0.0,293.0,335.79,289.29999999999995,720.22
2014-07-27 14:20,25.206,762.9,233.44,10.56,362.9,156.0,304.7,427.3,295.2,0.0,292.0,377.24,288.3,706.48
2014-07-27 14:30,25.217,850.2,233.84,10.16,350.2,170.0,306.70000000000005,441.0,295.2,0.0,290.99999999999994,272.08,287.29999999999995,692.88
2014-07-27 14:40,25.219,862.7,233.91,10.09,362.7,183.0,309.70000000000005,461.96,294.2,0.0,290.0,363.66,286.3,679.42
2014-07-27 14:50,25.219,856.4,233.91,10.09,356.4,194.0,309.70000000000005,461.96,293.2,0.0,288.99999999999994,288.03,285.29999999999995,666.09
2014-07-27 15:00,25.2,350.0,233.22,10.78,350.0,204.0,308.70000000000005,454.91,294.2,0.0,288.0,275.12,284.3,652.89
2014-07-27 15:10,25.219,356.4,233.91,10.09,356.4,216.0,306.70000000000005,441.0,294.2,0.0,290.0,409.64,283.29999999999995,639.83
2014-07-27 15:20,25.219,350.1,233.91,10.09,350.1,231.0,307.7,447.93,294.2,0.0,290.0,413.82,282.3,626.9
2014-07-27 15:30,25.207,262.7,233.48,10.52,362.7,249.0,306.70000000000005,441.0,293.2,0.0,290.0,447.27,282.3,626.9
2014-07-27 15:40,25.199,150.3,233.19,10.81,350.3,270.0,304.7,427.3,292.2,0.0,288.0,425.19,281.29999999999995,614.11
2014-07-27 15:50,25.199,156.6,233.19,10.81,356.6,296.0,303.7,420.54,291.2,0.0,288.0,425.19,282.3,626.9
2014-07-27 16:00,25.2,350.0,233.22,10.78,350.0,322.0,303.7,420.54,291.2,0.0,288.0,425.19,283.29999999999995,639.83
2014-07-27 16:10,25.19,363.1,232.86,11.14,363.1,348.0,302.7,413.83,290.2,0.0,287.0,478.72,283.29999999999995,639.83
2014-07-27 16:20,25.19,356.8,232.86,11.14,356.8,372.0,301.70000000000005,407.18,290.2,0.0,286.0,478.06,283.29999999999995,639.83
2014-07-27 16:30,25.19,363.1,232.86,11.14,363.1,396.0,302.7,413.83,289.2,0.0,286.0,419.86,283.29999999999995,639.83
2014-07-27 16:40,25.19,363.1,232.86,11.14,363.1,421.0,300.7,400.58,289.2,0.0,286.0,415.7,283.29999999999995,639.83
2014-07-27 16:50,25.19,356.8,232.86,11.14,356.8,448.0,300.7,400.58,289.2,0.0,287.0,449.58,282.3,626.9
2014-07-27 17:00,25.2,350.0,233.22,10.78,350.0,471.0,300.7,400.58,289.2,0.0,286.0,407.39,281.29999999999995,614.11
2014-07-27 17:10,25.199,362.9,233.19,10.81,362.9,494.0,301.70000000000005,407.18,289.2,0.0,284.99999999999994,427.58,281.29999999999995,614.11
2014-07-27 17:20,25.2,362.9,233.23,10.77,362.9,516.0,302.7,413.83,289.2,0.0,284.99999999999994,381.92,280.3,601.45
2014-07-27 17:30,25.21,450.1,233.58,10.42,350.1,536.0,302.7,413.83,289.2,0.0,284.99999999999994,494.0,280.3,601.45
2014-07-27 17:40,25.21,462.7,233.58,10.42,362.7,555.0,302.7,413.83,289.2,0.0,284.99999999999994,481.55,280.3,601.45
2014-07-27 17:50,25.21,456.4,233.58,10.42,356.4,571.0,302.7,413.83,289.2,0.0,284.99999999999994,494.0,279.3,588.93
2014-07-27 18:00,25.21,450.0,233.59,10.42,350.0,583.0,301.70000000000005,407.18,289.2,0.0,284.99999999999994,419.28,279.3,588.93
2014-07-27 18:10,25.21,362.7,233.58,10.42,362.7,594.0,303.7,420.54,289.2,0.0,284.99999999999994,510.6,278.3,576.54
2014-07-27 18:20,25.209,356.4,233.55,10.45,356.4,602.0,303.7,420.54,289.2,0.0,284.0,530.63,278.3,576.54
2014-07-27 18:30,25.199,262.9,233.19,10.81,362.9,606.0,303.7,420.54,289.2,0.0,284.0,497.46,278.3,576.54
2014-07-27 18:40,25.199,250.3,233.19,10.81,350.3,605.0,302.7,413.83,289.2,0.0,284.99999999999994,560.42,278.3,576.54
2014-07-27 18:50,25.199,250.3,233.19,10.81,350.3,601.0,302.7,413.83,289.2,0.0,286.0,594.45,278.3,576.54
2014-07-27 19:00,25.21,350.0,233.59,10.42,350.0,592.0,302.7,413.83,289.2,0.0,286.0,627.71,278.3,576.54
2014-07-27 19:10,25.215,253.5,233.75,10.25,153.5,581.0,302.7,413.83,289.2,0.0,286.0,581.98,278.3,576.54
2014-07-27 19:20,25.214,152.4,233.74,10.26,152.4,567.0,302.7,413.83,289.2,0.0,286.0,577.82,280.3,601.45
2014-07-27 19:30,25.21,152.2,233.58,10.42,152.2,553.0,302.7,413.83,289.2,0.0,286.0,540.41,284.3,652.89
2014-07-27 19:40,25.21,151.8,233.58,10.42,151.8,540.0,301.70000000000005,407.18,289.2,0.0,286.0,544.57,296.3,820.14
2014-07-27 19:50,25.218,251.5,233.85,10.15,151.5,524.0,298.7,387.55,289.2,0.0,286.0,511.31,302.3,911.07
2014-07-27 20:00,25.22,252.0,233.95,10.05,152.0,508.0,297.70000000000005,381.12,289.2,0.0,284.99999999999994,464.94,305.3,958.36
2014-07-27 20:10,25.219,151.1,233.91,10.09,151.1,490.0,297.70000000000005,381.12,287.2,0.0,290.0,321.86,307.3,990.57
2014-07-27 20:20,25.219,150.9,233.91,10.09,150.9,472.0,296.7,374.74,295.2,0.0,299.0,-224.3,310.29999999999995,1039.9
2014-07-27 20:30,25.222,150.8,234.01,9.99,150.8,454.0,297.70000000000005,381.12,304.2,0.0,305.99999999999994,-640.9,312.29999999999995,1073.46
2014-07-27 20:40,25.23,250.6,234.3,9.71,150.6,436.0,306.70000000000005,441.0,308.2,0.0,309.99999999999994,-794.74,312.29999999999995,1073.46
2014-07-27 20:50,25.23,250.6,234.3,9.71,150.6,419.0,316.7,512.81,312.2,0.0,312.0,-977.81,313.3,1090.45
2014-07-27 21:00,25.25,445.0,235.03,8.97,145.0,402.0,333.70000000000005,647.71,314.2,0.0,316.0,-1048.07,313.3,1090.45
2014-07-27 21:10,25.25,150.4,235.01,8.99,150.4,386.0,341.7,716.8,319.2,0.0,317.0,-1079.84,312.29999999999995,1073.46
2014-07-27 21:20,25.259,250.3,235.34,8.66,150.3,370.0,347.70000000000005,770.98,331.2,0.0,320.0,-988.41,309.3,1023.32
2014-07-27 21:30,25.259,250.3,235.34,8.66,150.3,355.0,352.7,817.69,337.2,0.0,328.0,-519.33,305.3,958.36
2014-07-27 21:40,25.259,250.2,235.34,8.66,150.2,340.0,354.7,836.77,339.2,0.0,333.0,-186.08,299.3,865.0
2014-07-27 21:50,25.269,350.2,235.73,8.27,150.2,325.0,356.70000000000005,856.07,340.2,0.0,333.0,194.94,295.3,805.46
2014-07-27 22:00,25.27,350.0,235.75,8.25,150.0,310.0,357.7,865.81,340.2,0.0,332.0,424.76,295.3,805.46
2014-07-27 22:10,25.278,244.2,236.02,7.99,144.2,296.0,354.7,836.77,336.2,0.0,328.0,761.39,301.3,895.58
2014-07-27 22:20,25.279,244.2,236.06,7.94,144.2,282.0,350.7,798.84,331.2,0.0,322.99999999999994,996.76,308.29999999999995,1006.88
2014-07-27 22:30,25.279,244.2,236.06,7.94,144.2,269.0,345.7,752.7,325.2,0.0,319.0,1130.58,310.29999999999995,1039.9
2014-07-27 22:40,25.279,250.1,236.06,7.94,150.1,257.0,337.7,681.8,320.2,0.0,317.0,1149.23,312.29999999999995,1073.46
2014-07-27 22:50,25.279,250.1,236.08,7.92,150.1,244.0,329.7,614.51,317.2,0.0,316.0,1130.35,313.3,1090.45
2014-07-27 23:00,25.27,144.0,235.75,8.25,144.0,232.0,324.7,574.28,315.2,0.0,316.0,844.52,313.3,1090.45
2014-07-27 23:10,25.289,150.0,236.45,7.56,150.0,220.0,319.7,535.44,315.2,0.0,315.0,657.4,313.3,1090.45
2014-07-27 23:20,25.289,144.2,236.45,7.56,144.2,208.0,318.70000000000005,527.84,313.2,0.0,313.0,521.92,311.3,1056.61
2014-07-27 23:30,25.289,144.2,236.45,7.56,144.2,197.0,319.7,535.44,311.2,0.0,311.0,387.15,310.29999999999995,1039.9
2014-07-27 23:40,25.285,144.2,236.29,7.71,144.2,186.0,321.7,550.81,311.2,0.0,309.0,274.57,308.29999999999995,1006.88
2014-07-27 23:50,25.267,-55.7,235.63,8.38,144.3,176.0,323.7,566.4,310.2,0.0,307.0,273.82,305.3,958.36
2014-07-28 00:00,25.27,144.0,235.75,8.25,144.0,165.0,324.7,574.28,310.2,0.0,305.99999999999994,213.63,302.3,911.07
2014-07-28 00:10,25.259,132.4,235.34,8.66,132.4,155.0,324.7,574.28,310.2,0.0,305.99999999999994,252.09,299.3,865.0
2014-07-28 00:20,25.259,126.4,235.34,8.66,126.4,146.0,323.7,566.4,310.2,0.0,305.99999999999994,354.63,296.3,820.14
2014-07-28 00:30,25.259,132.3,235.34,8.66,132.3,136.0,323.7,566.4,310.2,0.0,305.99999999999994,401.63,294.3,790.92
2014-07-28 00:40,25.259,132.3,235.34,8.66,132.3,127.0,321.7,550.81,309.2,0.0,305.0,435.22,293.29999999999995,776.51
2014-07-28 00:50,25.259,132.3,235.34,8.66,132.3,118.0,320.7,543.1,307.2,0.0,303.0,510.63,293.29999999999995,776.51
2014-07-28 01:00,25.27,226.0,235.75,8.25,126.0,109.0,318.70000000000005,527.84,305.2,0.0,301.99999999999994,560.92,293.29999999999995,776.51
2014-07-28 01:10,25.272,132.3,235.81,8.2,132.3,100.0,316.7,512.81,303.2,0.0,300.0,572.11,294.3,790.92
2014-07-28 01:20,25.279,232.2,236.06,7.94,132.2,92.0,314.70000000000005,498.0,302.2,0.0,299.0,584.02,294.3,790.92
2014-07-28 01:30,25.279,232.2,236.06,7.94,132.2,85.0,312.7,483.42,300.2,0.0,298.0,498.7,294.3,790.92
2014-07-28 01:40,25.279,232.2,236.06,7.94,132.2,78.0,310.70000000000005,469.05,299.2,0.0,298.0,464.89,294.3,790.92
2014-07-28 01:50,25.289,332.2,236.45,7.56,132.2,73.0,308.70000000000005,454.91,299.2,0.0,297.0,430.49,293.29999999999995,776.51
2014-07-28 02:00,25.27,126.0,235.75,8.25,126.0,72.0,307.7,447.93,298.2,0.0,296.0,396.18,292.3,762.23
2014-07-28 02:10,25.279,26.3,236.06,7.94,126.3,83.0,307.7,447.93,297.2,0.0,295.0,336.71,291.29999999999995,748.09
2014-07-28 02:20,25.269,-67.7,235.73,8.27,132.3,106.0,307.7,447.93,296.2,0.0,294.0,311.03,290.3,734.09
2014-07-28 02:30,25.259,-167.7,235.34,8.66,132.3,126.0,307.7,447.93,296.2,0.0,293.0,293.82,289.29999999999995,720.22
2014-07-28 02:40,25.259,-173.6,235.34,8.66,126.4,143.0,307.7,447.93,296.2,0.0,292.0,305.99,287.29999999999995,692.88
2014-07-28 02:50,25.25,-273.6,235.01,8.99,126.4,157.0,307.7,447.93,295.2,0.0,292.0,335.33,286.3,679.42
2014-07-28 03:00,25.26,27.0,235.39,8.61,127.0,169.0,306.70000000000005,441.0,295.2,0.0,290.99999999999994,351.61,285.29999999999995,666.09
2014-07-28 03:10,25.23,126.5,234.3,9.71,126.5,181.0,305.70000000000005,434.12,294.2,0.0,290.99999999999994,359.98,284.3,652.89
2014-07-28 03:20,25.23,132.5,234.3,9.71,132.5,196.0,304.7,427.3,293.2,0.0,290.0,359.48,284.3,652.89
2014-07-28 03:30,25.244,226.5,234.82,9.18,126.5,212.0,303.7,420.54,292.2,0.0,290.0,367.84,283.29999999999995,639.83
2014-07-28 03:40,25.25,326.4,235.01,8.99,126.4,233.0,302.7,413.83,291.2,0.0,288.99999999999994,384.03,283.29999999999995,639.83
2014-07-28 03:50,25.253,320.4,235.14,8.86,120.4,255.0,301.70000000000005,407.18,290.2,0.0,288.0,375.17,283.29999999999995,639.83
